round_id,round_name,year_id,year,stage
11269,Fifth Round Proper,71290,1932,11
11274,Fourth Round Proper,71290,1932,10
11281,Third Round Proper,71290,1932,9
11277,Second Round Proper,71290,1932,8
11272,First Round Proper,71290,1932,7
11273,Fourth Qualifying Round,71290,1932,6
11280,Third Qualifying Round,71290,1932,5
11276,Second Qualifying Round,71290,1932,4
11271,First Qualifying Round,71290,1932,3
11275,Preliminary Round,71290,1932,2
11268,Extra Preliminary Round,71290,1932,1
10009,Semi-Final,71052,2004,13
10008,Sixth Round Proper,71052,2004,12
10007,Fifth Round Proper,71052,2004,11
10006,Fourth Round Proper,71052,2004,10
10005,Third Round Proper,71052,2004,9
10004,Second Round Proper,71052,2004,8
10003,First Round Proper,71052,2004,7
10002,Fourth Qualifying Round,71052,2004,6
10001,Third Qualifying Round,71052,2004,5
10000,Second Qualifying Round,71052,2004,4
9999,First Qualifying Round,71052,2004,3
9998,Preliminary Round,71052,2004,2
9997,Extra Preliminary Round,71052,2004,1
9523,Semi-Final,71045,1997,12
9522,Sixth Round Proper,71045,1997,11
9521,Fifth Round Proper,71045,1997,10
9520,Fourth Round Proper,71045,1997,9
9519,Third Round Proper,71045,1997,8
9518,Second Round Proper,71045,1997,7
9517,First Round Proper,71045,1997,6
9516,Fourth Qualifying Round,71045,1997,5
9515,Third Qualifying Round,71045,1997,4
9514,Second Qualifying Round,71045,1997,3
9513,First Qualifying Round,71045,1997,2
9512,Preliminary Round,71045,1997,1
10682,Semi-Final,71234,1872,4
10683,Third Round Proper,71234,1872,3
10681,Second Round Proper,71234,1872,2
10680,First Round Proper,71234,1872,1
10693,Semi-Final,71236,1874,4
10694,Third Round Proper,71236,1874,3
10692,Second Round Proper,71236,1874,2
10691,First Round Proper,71236,1874,1
12748,Semi Final,75769,2014,13
12747,Sixth Round Proper,75769,2014,12
12746,Fifth Round Proper,75769,2014,11
12745,Fourth Round Proper,75769,2014,10
12744,Third Round Proper,75769,2014,9
12743,Second Round Proper,75769,2014,8
12742,First Round Proper,75769,2014,7
12741,Fourth Round Qualifying,75769,2014,6
12740,Third Round Qualifying,75769,2014,5
12739,Second Round Qualifying,75769,2014,4
12738,First Round Qualifying,75769,2014,3
12737,Preliminary Round,75769,2014,2
12736,Extra Preliminary Round,75769,2014,1
11742,Semi-Final,71326,1973,12
11743,Sixth Round Proper,71326,1973,11
11733,Fifth Round Proper,71326,1973,10
11738,Fourth Round Proper,71326,1973,9
11745,Third Round Proper,71326,1973,8
11741,Second Round Proper,71326,1973,7
11736,First Round Proper,71326,1973,6
11737,Fourth Qualifying Round,71326,1973,5
11744,Third Qualifying Round,71326,1973,4
11740,Second Qualifying Round,71326,1973,3
11735,First Qualifying Round,71326,1973,2
11739,Preliminary Round,71326,1973,1
11419,Semi-Final,71301,1948,13
11420,Sixth Round Proper,71301,1948,12
11410,Fifth Round Proper,71301,1948,11
11415,Fourth Round Proper,71301,1948,10
11422,Third Round Proper,71301,1948,9
11418,Second Round Proper,71301,1948,8
11413,First Round Proper,71301,1948,7
11414,Fourth Qualifying Round,71301,1948,6
11421,Third Qualifying Round,71301,1948,5
11417,Second Qualifying Round,71301,1948,4
11412,First Qualifying Round,71301,1948,3
11416,Preliminary Round,71301,1948,2
11409,Extra Preliminary Round,71301,1948,1
10796,Semi-Final,71251,1889,8
10798,Third Round Proper,71251,1889,7
10795,Second Round Proper,71251,1889,6
10792,First Round Proper,71251,1889,5
10793,Fourth Qualifying Round,71251,1889,4
10797,Third Qualifying Round,71251,1889,3
10794,Second Qualifying Round,71251,1889,2
10791,First Qualifying Round,71251,1889,1
10700,Final,71238,1876,5
10703,Semi-Final,71238,1876,4
10704,Third Round Proper,71238,1876,3
10702,Second Round Proper,71238,1876,2
10701,First Round Proper,71238,1876,1
10153,Semi-Final,71054,2006,13
10152,Sixth Round Proper,71054,2006,12
10151,Fifth Round Proper,71054,2006,11
10150,Fourth Round Proper,71054,2006,10
10149,Third Round Proper,71054,2006,9
10148,Second Round Proper,71054,2006,8
10147,First Round Proper,71054,2006,7
10146,Fourth Qualifying Round,71054,2006,6
10145,Third Qualifying Round,71054,2006,5
10144,Second Qualifying Round,71054,2006,4
10143,First Qualifying Round,71054,2006,3
10142,Preliminary Round,71054,2006,2
10141,Extra Preliminary Round,71054,2006,1
11794,Semi-Final,71330,1977,12
11795,Sixth Round Proper,71330,1977,11
11785,Fifth Round Proper,71330,1977,10
11790,Fourth Round Proper,71330,1977,9
11797,Third Round Proper,71330,1977,8
11793,Second Round Proper,71330,1977,7
11788,First Round Proper,71330,1977,6
11789,Fourth Qualifying Round,71330,1977,5
11796,Third Qualifying Round,71330,1977,4
11792,Second Qualifying Round,71330,1977,3
11787,First Qualifying Round,71330,1977,2
11791,Preliminary Round,71330,1977,1
11838,Final,71334,1981,13
11846,Semi-Final,71334,1981,12
11847,Sixth Round Proper,71334,1981,11
11837,Fifth Round Proper,71334,1981,10
11842,Fourth Round Proper,71334,1981,9
11849,Third Round Proper,71334,1981,8
11845,Second Round Proper,71334,1981,7
11840,First Round Proper,71334,1981,6
11841,Fourth Qualifying Round,71334,1981,5
11848,Third Qualifying Round,71334,1981,4
11844,Second Qualifying Round,71334,1981,3
11839,First Qualifying Round,71334,1981,2
11843,Preliminary Round,71334,1981,1
11833,Semi-Final,71333,1980,12
11834,Sixth Round Proper,71333,1980,11
11824,Fifth Round Proper,71333,1980,10
11829,Fourth Round Proper,71333,1980,9
11836,Third Round Proper,71333,1980,8
11832,Second Round Proper,71333,1980,7
11827,First Round Proper,71333,1980,6
11828,Fourth Qualifying Round,71333,1980,5
11835,Third Qualifying Round,71333,1980,4
11831,Second Qualifying Round,71333,1980,3
11826,First Qualifying Round,71333,1980,2
11830,Preliminary Round,71333,1980,1
11885,Semi-Final,71337,1984,12
11886,Sixth Round Proper,71337,1984,11
11876,Fifth Round Proper,71337,1984,10
11881,Fourth Round Proper,71337,1984,9
11888,Third Round Proper,71337,1984,8
11884,Second Round Proper,71337,1984,7
11879,First Round Proper,71337,1984,6
11880,Fourth Qualifying Round,71337,1984,5
11887,Third Qualifying Round,71337,1984,4
11883,Second Qualifying Round,71337,1984,3
11878,First Qualifying Round,71337,1984,2
11882,Preliminary Round,71337,1984,1
11898,Semi-Final,71338,1985,12
11899,Sixth Round Proper,71338,1985,11
11889,Fifth Round Proper,71338,1985,10
11894,Fourth Round Proper,71338,1985,9
11901,Third Round Proper,71338,1985,8
11897,Second Round Proper,71338,1985,7
11892,First Round Proper,71338,1985,6
11893,Fourth Qualifying Round,71338,1985,5
11900,Third Qualifying Round,71338,1985,4
11896,Second Qualifying Round,71338,1985,3
11891,First Qualifying Round,71338,1985,2
11895,Preliminary Round,71338,1985,1
11864,Final,71336,1983,13
11872,Semi-Final,71336,1983,12
11873,Sixth Round Proper,71336,1983,11
11863,Fifth Round Proper,71336,1983,10
11868,Fourth Round Proper,71336,1983,9
11875,Third Round Proper,71336,1983,8
11871,Second Round Proper,71336,1983,7
11866,First Round Proper,71336,1983,6
11867,Fourth Qualifying Round,71336,1983,5
11874,Third Qualifying Round,71336,1983,4
11870,Second Qualifying Round,71336,1983,3
11865,First Qualifying Round,71336,1983,2
11869,Preliminary Round,71336,1983,1
11820,Semi-Final,71332,1979,12
11821,Sixth Round Proper,71332,1979,11
11811,Fifth Round Proper,71332,1979,10
11816,Fourth Round Proper,71332,1979,9
11823,Third Round Proper,71332,1979,8
11819,Second Round Proper,71332,1979,7
11814,First Round Proper,71332,1979,6
11815,Fourth Qualifying Round,71332,1979,5
11822,Third Qualifying Round,71332,1979,4
11818,Second Qualifying Round,71332,1979,3
11813,First Qualifying Round,71332,1979,2
11817,Preliminary Round,71332,1979,1
10787,Semi-Final,71250,1888,7
10788,Sixth Round Proper,71250,1888,6
10782,Fifth Round Proper,71250,1888,5
10785,Fourth Round Proper,71250,1888,4
10789,Third Round Proper,71250,1888,3
10786,Second Round Proper,71250,1888,2
10784,First Round Proper,71250,1888,1
10874,Semi-Final,71259,1897,10
10876,Third Round Proper,71259,1897,9
10873,Second Round Proper,71259,1897,8
10869,First Round Proper,71259,1897,7
10866,Fifth Qualifying Round,71259,1897,6
10870,Fourth Qualifying Round,71259,1897,5
10875,Third Qualifying Round,71259,1897,4
10872,Second Qualifying Round,71259,1897,3
10868,First Qualifying Round,71259,1897,2
10871,Preliminary Round,71259,1897,1
11911,Semi-Final,71339,1986,12
11912,Sixth Round Proper,71339,1986,11
11902,Fifth Round Proper,71339,1986,10
11907,Fourth Round Proper,71339,1986,9
11914,Third Round Proper,71339,1986,8
11910,Second Round Proper,71339,1986,7
11905,First Round Proper,71339,1986,6
11906,Fourth Qualifying Round,71339,1986,5
11913,Third Qualifying Round,71339,1986,4
11909,Second Qualifying Round,71339,1986,3
11904,First Qualifying Round,71339,1986,2
11908,Preliminary Round,71339,1986,1
12584,Semi Final,75670,2012,13
12583,Sixth Round Proper,75670,2012,12
12582,Fifth Round Proper,75670,2012,11
12581,Fourth Round Proper,75670,2012,10
12580,Third Round Proper,75670,2012,9
12579,Second Round Proper,75670,2012,8
12578,First Round Proper,75670,2012,7
12577,Fourth Round Qualifying,75670,2012,6
12576,Third Round Qualifying,75670,2012,5
12575,Second Round Qualifying,75670,2012,4
12574,First Round Qualifying,75670,2012,3
12573,Preliminary Round,75670,2012,2
12572,Extra Preliminary Round,75670,2012,1
9728,Semi-Final,71048,2000,12
9727,Sixth Round Proper,71048,2000,11
9726,Fifth Round Proper,71048,2000,10
9725,Fourth Round Proper,71048,2000,9
9724,Third Round Proper,71048,2000,8
9723,Second Round Proper,71048,2000,7
9722,First Round Proper,71048,2000,6
9721,Fourth Qualifying Round,71048,2000,5
9720,Third Qualifying Round,71048,2000,4
9719,Second Qualifying Round,71048,2000,3
9718,First Qualifying Round,71048,2000,2
9717,Preliminary Round,71048,2000,1
11264,Semi-Final,71289,1931,13
11265,Sixth Round Proper,71289,1931,12
11255,Fifth Round Proper,71289,1931,11
11260,Fourth Round Proper,71289,1931,10
11267,Third Round Proper,71289,1931,9
11263,Second Round Proper,71289,1931,8
11258,First Round Proper,71289,1931,7
11259,Fourth Qualifying Round,71289,1931,6
11266,Third Qualifying Round,71289,1931,5
11262,Second Qualifying Round,71289,1931,4
11257,First Qualifying Round,71289,1931,3
11261,Preliminary Round,71289,1931,2
11254,Extra Preliminary Round,71289,1931,1
11208,Semi-Final,71285,1927,13
11209,Sixth Round Proper,71285,1927,12
11199,Fifth Round Proper,71285,1927,11
11204,Fourth Round Proper,71285,1927,10
11211,Third Round Proper,71285,1927,9
11207,Second Round Proper,71285,1927,8
11202,First Round Proper,71285,1927,7
11203,Fourth Qualifying Round,71285,1927,6
11210,Third Qualifying Round,71285,1927,5
11206,Second Qualifying Round,71285,1927,4
11201,First Qualifying Round,71285,1927,3
11205,Preliminary Round,71285,1927,2
11198,Extra Preliminary Round,71285,1927,1
11250,Semi-Final,71288,1930,13
11251,Sixth Round Proper,71288,1930,12
11241,Fifth Round Proper,71288,1930,11
11246,Fourth Round Proper,71288,1930,10
11253,Third Round Proper,71288,1930,9
11249,Second Round Proper,71288,1930,8
11244,First Round Proper,71288,1930,7
11245,Fourth Qualifying Round,71288,1930,6
11252,Third Qualifying Round,71288,1930,5
11248,Second Qualifying Round,71288,1930,4
11243,First Qualifying Round,71288,1930,3
11247,Preliminary Round,71288,1930,2
11240,Extra Preliminary Round,71288,1930,1
9798,Semi-Final,71049,2001,13
9797,Sixth Round Proper,71049,2001,12
9796,Fifth Round Proper,71049,2001,11
9795,Fourth Round Proper,71049,2001,10
9794,Third Round Proper,71049,2001,9
9793,Second Round Proper,71049,2001,8
9792,First Round Proper,71049,2001,7
9791,Fourth Qualifying Round,71049,2001,6
9790,Third Qualifying Round,71049,2001,5
9789,Second Qualifying Round,71049,2001,4
9788,First Qualifying Round,71049,2001,3
9787,Preliminary Round,71049,2001,2
9786,Extra Preliminary Round,71049,2001,1
11851,Final,71335,1982,13
11859,Semi-Final,71335,1982,12
11860,Sixth Round Proper,71335,1982,11
11850,Fifth Round Proper,71335,1982,10
11855,Fourth Round Proper,71335,1982,9
11862,Third Round Proper,71335,1982,8
11858,Second Round Proper,71335,1982,7
11853,First Round Proper,71335,1982,6
11854,Fourth Qualifying Round,71335,1982,5
11861,Third Qualifying Round,71335,1982,4
11857,Second Qualifying Round,71335,1982,3
11852,First Qualifying Round,71335,1982,2
11856,Preliminary Round,71335,1982,1
11405,Semi-Final,71300,1947,13
11406,Sixth Round Proper,71300,1947,12
11396,Fifth Round Proper,71300,1947,11
11401,Fourth Round Proper,71300,1947,10
11408,Third Round Proper,71300,1947,9
11404,Second Round Proper,71300,1947,8
11399,First Round Proper,71300,1947,7
11400,Fourth Qualifying Round,71300,1947,6
11407,Third Qualifying Round,71300,1947,5
11403,Second Qualifying Round,71300,1947,4
11398,First Qualifying Round,71300,1947,3
11402,Preliminary Round,71300,1947,2
11395,Extra Preliminary Round,71300,1947,1
11391,Semi-Final,71299,1946,13
11392,Sixth Round Proper,71299,1946,12
11382,Fifth Round Proper,71299,1946,11
11387,Fourth Round Proper,71299,1946,10
11394,Third Round Proper,71299,1946,9
11390,Second Round Proper,71299,1946,8
11385,First Round Proper,71299,1946,7
11386,Fourth Qualifying Round,71299,1946,6
11393,Third Qualifying Round,71299,1946,5
11389,Second Qualifying Round,71299,1946,4
11384,First Qualifying Round,71299,1946,3
11388,Preliminary Round,71299,1946,2
11381,Extra Preliminary Round,71299,1946,1
10688,Semi-Final,71235,1873,5
10686,Fourth Round Proper,71235,1873,4
10689,Third Round Proper,71235,1873,3
10687,Second Round Proper,71235,1873,2
10685,First Round Proper,71235,1873,1
12503,Semi Final,75592,2011,13
12502,Sixth Round Proper,75592,2011,12
12501,Fifth Round Proper,75592,2011,11
12500,Fourth Round Proper,75592,2011,10
12499,Third Round Proper,75592,2011,9
12498,Second Round Proper,75592,2011,8
12497,First Round Proper,75592,2011,7
12496,Fourth Round Qualifying,75592,2011,6
12495,Third Round Qualifying,75592,2011,5
12494,Second Round Qualifying,75592,2011,4
12493,First Round Qualifying,75592,2011,3
12492,Preliminary Round,75592,2011,2
12491,Extra Preliminary Round,75592,2011,1
11433,Semi-Final,71302,1949,13
11434,Sixth Round Proper,71302,1949,12
11424,Fifth Round Proper,71302,1949,11
11429,Fourth Round Proper,71302,1949,10
11436,Third Round Proper,71302,1949,9
11432,Second Round Proper,71302,1949,8
11427,First Round Proper,71302,1949,7
11428,Fourth Qualifying Round,71302,1949,6
11435,Third Qualifying Round,71302,1949,5
11431,Second Qualifying Round,71302,1949,4
11426,First Qualifying Round,71302,1949,3
11430,Preliminary Round,71302,1949,2
11423,Extra Preliminary Round,71302,1949,1
9317,Semi-Final,71042,1994,17
9316,Sixth Round,71042,1994,16
9315,Fifth Round,71042,1994,15
9314,Fourth Round,71042,1994,14
9313,Third Round,71042,1994,13
9312,Second Round,71042,1994,12
9311,First Round Proper,71042,1994,11
9310,Fourth Qualifying Round,71042,1994,10
9309,Third Qualifying Round,71042,1994,9
9308,Second Qualifying Round,71042,1994,8
9307,First Qualifying Round,71042,1994,7
11988,Sixth Round Proper,71042,1994,6
9306,Preliminary Round,71042,1994,5
11985,Fifth Round Proper,71042,1994,4
11986,Fourth Round Proper,71042,1994,3
11989,Third Round Proper,71042,1994,2
11987,Second Round Proper,71042,1994,1
10853,Semi-Final,71257,1895,9
10855,Third Round Proper,71257,1895,8
10852,Second Round Proper,71257,1895,7
10848,First Round Proper,71257,1895,6
10849,Fourth Qualifying Round,71257,1895,5
10854,Third Qualifying Round,71257,1895,4
10851,Second Qualifying Round,71257,1895,3
10847,First Qualifying Round,71257,1895,2
10850,Preliminary Round,71257,1895,1
11447,Semi-Final,71303,1950,13
11448,Sixth Round Proper,71303,1950,12
11438,Fifth Round Proper,71303,1950,11
11443,Fourth Round Proper,71303,1950,10
11450,Third Round Proper,71303,1950,9
11446,Second Round Proper,71303,1950,8
11441,First Round Proper,71303,1950,7
11442,Fourth Qualifying Round,71303,1950,6
11449,Third Qualifying Round,71303,1950,5
11445,Second Qualifying Round,71303,1950,4
11440,First Qualifying Round,71303,1950,3
11444,Preliminary Round,71303,1950,2
11437,Extra Preliminary Round,71303,1950,1
10815,Semi-Final,71253,1891,9
10817,Third Round Proper,71253,1891,8
10814,Second Round Proper,71253,1891,7
10810,First Round Proper,71253,1891,6
10811,Fourth Qualifying Round,71253,1891,5
10816,Third Qualifying Round,71253,1891,4
10813,Second Qualifying Round,71253,1891,3
10809,First Qualifying Round,71253,1891,2
10812,Preliminary Round,71253,1891,1
11807,Semi-Final,71331,1978,12
11808,Sixth Round Proper,71331,1978,11
11798,Fifth Round Proper,71331,1978,10
11803,Fourth Round Proper,71331,1978,9
11810,Third Round Proper,71331,1978,8
11806,Second Round Proper,71331,1978,7
11801,First Round Proper,71331,1978,6
11802,Fourth Qualifying Round,71331,1978,5
11809,Third Qualifying Round,71331,1978,4
11805,Second Qualifying Round,71331,1978,3
11800,First Qualifying Round,71331,1978,2
11804,Preliminary Round,71331,1978,1
10843,Semi-Final,71256,1894,8
10845,Third Round Proper,71256,1894,7
10842,Second Round Proper,71256,1894,6
10839,First Round Proper,71256,1894,5
10840,Fourth Qualifying Round,71256,1894,4
10844,Third Qualifying Round,71256,1894,3
10841,Second Qualifying Round,71256,1894,2
10838,First Qualifying Round,71256,1894,1
11652,Semi-Final,71319,1966,11
11653,Sixth Round Proper,71319,1966,10
11644,Fifth Round Proper,71319,1966,9
11649,Fourth Round Proper,71319,1966,8
11655,Third Round Proper,71319,1966,7
11651,Second Round Proper,71319,1966,6
11647,First Round Proper,71319,1966,5
11648,Fourth Qualifying Round,71319,1966,4
11654,Third Qualifying Round,71319,1966,3
11650,Second Qualifying Round,71319,1966,2
11646,First Qualifying Round,71319,1966,1
11616,Semi-Final,71316,1963,11
11617,Sixth Round Proper,71316,1963,10
11608,Fifth Round Proper,71316,1963,9
11613,Fourth Round Proper,71316,1963,8
11619,Third Round Proper,71316,1963,7
11615,Second Round Proper,71316,1963,6
11611,First Round Proper,71316,1963,5
11612,Fourth Qualifying Round,71316,1963,4
11618,Third Qualifying Round,71316,1963,3
11614,Second Qualifying Round,71316,1963,2
11610,First Qualifying Round,71316,1963,1
10695,Final,71237,1875,5
10698,Semi-Final,71237,1875,4
10699,Third Round Proper,71237,1875,3
10697,Second Round Proper,71237,1875,2
10696,First Round Proper,71237,1875,1
11628,Semi-Final,71317,1964,11
11629,Sixth Round Proper,71317,1964,10
11620,Fifth Round Proper,71317,1964,9
11625,Fourth Round Proper,71317,1964,8
11631,Third Round Proper,71317,1964,7
11627,Second Round Proper,71317,1964,6
11623,First Round Proper,71317,1964,5
11624,Fourth Qualifying Round,71317,1964,4
11630,Third Qualifying Round,71317,1964,3
11626,Second Qualifying Round,71317,1964,2
11622,First Qualifying Round,71317,1964,1
11591,Semi-Final,71314,1961,12
11592,Sixth Round Proper,71314,1961,11
11582,Fifth Round Proper,71314,1961,10
11587,Fourth Round Proper,71314,1961,9
11594,Third Round Proper,71314,1961,8
11590,Second Round Proper,71314,1961,7
11585,First Round Proper,71314,1961,6
11586,Fourth Qualifying Round,71314,1961,5
11593,Third Qualifying Round,71314,1961,4
11589,Second Qualifying Round,71314,1961,3
11584,First Qualifying Round,71314,1961,2
11588,Preliminary Round,71314,1961,1
11604,Semi-Final,71315,1962,12
11605,Sixth Round Proper,71315,1962,11
11595,Fifth Round Proper,71315,1962,10
11600,Fourth Round Proper,71315,1962,9
11607,Third Round Proper,71315,1962,8
11603,Second Round Proper,71315,1962,7
11598,First Round Proper,71315,1962,6
11599,Fourth Qualifying Round,71315,1962,5
11606,Third Qualifying Round,71315,1962,4
11602,Second Qualifying Round,71315,1962,3
11597,First Qualifying Round,71315,1962,2
11601,Preliminary Round,71315,1962,1
11640,Semi-Final,71318,1965,11
11641,Sixth Round Proper,71318,1965,10
11632,Fifth Round Proper,71318,1965,9
11637,Fourth Round Proper,71318,1965,8
11643,Third Round Proper,71318,1965,7
11639,Second Round Proper,71318,1965,6
11635,First Round Proper,71318,1965,5
