round_id,round_name,year_id,year,stage
11636,Fourth Qualifying Round,71318,1965,4
11642,Third Qualifying Round,71318,1965,3
11638,Second Qualifying Round,71318,1965,2
11634,First Qualifying Round,71318,1965,1
11565,Semi-Final,71312,1959,12
11566,Sixth Round Proper,71312,1959,11
11556,Fifth Round Proper,71312,1959,10
11561,Fourth Round Proper,71312,1959,9
11568,Third Round Proper,71312,1959,8
11564,Second Round Proper,71312,1959,7
11559,First Round Proper,71312,1959,6
11560,Fourth Qualifying Round,71312,1959,5
11567,Third Qualifying Round,71312,1959,4
11563,Second Qualifying Round,71312,1959,3
11558,First Qualifying Round,71312,1959,2
11562,Preliminary Round,71312,1959,1
11539,Semi-Final,71310,1957,12
11540,Sixth Round Proper,71310,1957,11
11530,Fifth Round Proper,71310,1957,10
11535,Fourth Round Proper,71310,1957,9
11542,Third Round Proper,71310,1957,8
11538,Second Round Proper,71310,1957,7
11533,First Round Proper,71310,1957,6
11534,Fourth Qualifying Round,71310,1957,5
11541,Third Qualifying Round,71310,1957,4
11537,Second Qualifying Round,71310,1957,3
11532,First Qualifying Round,71310,1957,2
11536,Preliminary Round,71310,1957,1
10824,Semi-Final,71254,1892,8
10826,Third Round Proper,71254,1892,7
10823,Second Round Proper,71254,1892,6
10820,First Round Proper,71254,1892,5
10821,Fourth Qualifying Round,71254,1892,4
10825,Third Qualifying Round,71254,1892,3
10822,Second Qualifying Round,71254,1892,2
10819,First Qualifying Round,71254,1892,1
11552,Semi-Final,71311,1958,12
11553,Sixth Round Proper,71311,1958,11
11543,Fifth Round Proper,71311,1958,10
11548,Fourth Round Proper,71311,1958,9
11555,Third Round Proper,71311,1958,8
11551,Second Round Proper,71311,1958,7
11546,First Round Proper,71311,1958,6
11547,Fourth Qualifying Round,71311,1958,5
11554,Third Qualifying Round,71311,1958,4
11550,Second Qualifying Round,71311,1958,3
11545,First Qualifying Round,71311,1958,2
11549,Preliminary Round,71311,1958,1
10715,Semi-Final,71240,1878,5
10713,Fourth Round Proper,71240,1878,4
10716,Third Round Proper,71240,1878,3
10714,Second Round Proper,71240,1878,2
10712,First Round Proper,71240,1878,1
10805,Semi-Final,71252,1890,8
10807,Third Round Proper,71252,1890,7
10804,Second Round Proper,71252,1890,6
10801,First Round Proper,71252,1890,5
10802,Fourth Qualifying Round,71252,1890,4
10806,Third Qualifying Round,71252,1890,3
10803,Second Qualifying Round,71252,1890,2
10800,First Qualifying Round,71252,1890,1
10728,Semi-Final,71242,1880,6
10723,Fifth Round Proper,71242,1880,5
10726,Fourth Round Proper,71242,1880,4
10729,Third Round Proper,71242,1880,3
10727,Second Round Proper,71242,1880,2
10725,First Round Proper,71242,1880,1
10721,Semi-Final,71241,1879,5
10719,Fourth Round Proper,71241,1879,4
10722,Third Round Proper,71241,1879,3
10720,Second Round Proper,71241,1879,2
10718,First Round Proper,71241,1879,1
10742,Semi-Final,71244,1882,6
10737,Fifth Round Proper,71244,1882,5
10740,Fourth Round Proper,71244,1882,4
10743,Third Round Proper,71244,1882,3
10741,Second Round Proper,71244,1882,2
10739,First Round Proper,71244,1882,1
10749,Semi-Final,71245,1883,6
10744,Fifth Round Proper,71245,1883,5
10747,Fourth Round Proper,71245,1883,4
10750,Third Round Proper,71245,1883,3
10748,Second Round Proper,71245,1883,2
10746,First Round Proper,71245,1883,1
10735,Semi-Final,71243,1881,6
10730,Fifth Round Proper,71243,1881,5
10733,Fourth Round Proper,71243,1881,4
10736,Third Round Proper,71243,1881,3
10734,Second Round Proper,71243,1881,2
10732,First Round Proper,71243,1881,1
10763,Semi-Final,71247,1885,7
10764,Sixth Round Proper,71247,1885,6
10758,Fifth Round Proper,71247,1885,5
10761,Fourth Round Proper,71247,1885,4
10765,Third Round Proper,71247,1885,3
10762,Second Round Proper,71247,1885,2
10760,First Round Proper,71247,1885,1
10767,Final,71248,1886,8
10771,Semi-Final,71248,1886,7
10772,Sixth Round Proper,71248,1886,6
10766,Fifth Round Proper,71248,1886,5
10769,Fourth Round Proper,71248,1886,4
10773,Third Round Proper,71248,1886,3
10770,Second Round Proper,71248,1886,2
10768,First Round Proper,71248,1886,1
10756,Semi-Final,71246,1884,6
10751,Fifth Round Proper,71246,1884,5
10754,Fourth Round Proper,71246,1884,4
10757,Third Round Proper,71246,1884,3
10755,Second Round Proper,71246,1884,2
10753,First Round Proper,71246,1884,1
10779,Semi-Final,71249,1887,7
10780,Sixth Round Proper,71249,1887,6
10774,Fifth Round Proper,71249,1887,5
10777,Fourth Round Proper,71249,1887,4
10781,Third Round Proper,71249,1887,3
10778,Second Round Proper,71249,1887,2
10776,First Round Proper,71249,1887,1
12666,Semi Final,75721,2013,13
12665,Sixth Round Proper,75721,2013,12
12664,Fifth Round Proper,75721,2013,11
12663,Fourth Round Proper,75721,2013,10
12662,Third Round Proper,75721,2013,9
12661,Second Round Proper,75721,2013,8
12660,First Round Proper,75721,2013,7
12659,Fourth Round Qualifying,75721,2013,6
12658,Third Round Qualifying,75721,2013,5
12657,Second Round Qualifying,75721,2013,4
12656,First Round Qualifying,75721,2013,3
12655,Preliminary Round,75721,2013,2
12654,Extra Preliminary Round,75721,2013,1
10709,Semi-Final,71239,1877,5
10707,Fourth Round Proper,71239,1877,4
10710,Third Round Proper,71239,1877,3
10708,Second Round Proper,71239,1877,2
10706,First Round Proper,71239,1877,1
11110,Semi-Final,71278,1920,13
11106,Fourth Round Proper,71278,1920,12
11113,Third Round Proper,71278,1920,11
11109,Second Round Proper,71278,1920,10
11104,First Round Proper,71278,1920,9
11111,Sixth Qualifying Round,71278,1920,8
11101,Fifth Qualifying Round,71278,1920,7
11105,Fourth Qualifying Round,71278,1920,6
11112,Third Qualifying Round,71278,1920,5
11108,Second Qualifying Round,71278,1920,4
11103,First Qualifying Round,71278,1920,3
11107,Preliminary Round,71278,1920,2
11100,Extra Preliminary Round,71278,1920,1
11124,Semi-Final,71279,1921,13
11120,Fourth Round Proper,71279,1921,12
11127,Third Round Proper,71279,1921,11
11123,Second Round Proper,71279,1921,10
11118,First Round Proper,71279,1921,9
11125,Sixth Qualifying Round,71279,1921,8
11115,Fifth Qualifying Round,71279,1921,7
11119,Fourth Qualifying Round,71279,1921,6
11126,Third Qualifying Round,71279,1921,5
11122,Second Qualifying Round,71279,1921,4
11117,First Qualifying Round,71279,1921,3
11121,Preliminary Round,71279,1921,2
11114,Extra Preliminary Round,71279,1921,1
11578,Semi-Final,71313,1960,12
11579,Sixth Round Proper,71313,1960,11
11569,Fifth Round Proper,71313,1960,10
11574,Fourth Round Proper,71313,1960,9
11581,Third Round Proper,71313,1960,8
11577,Second Round Proper,71313,1960,7
11572,First Round Proper,71313,1960,6
11573,Fourth Qualifying Round,71313,1960,5
11580,Third Qualifying Round,71313,1960,4
11576,Second Qualifying Round,71313,1960,3
11571,First Qualifying Round,71313,1960,2
11575,Preliminary Round,71313,1960,1
12161,Semi Final,75388,2009,13
12160,Sixth Round Proper,75388,2009,12
12159,Fifth Round Proper,75388,2009,11
12158,Fourth Round Proper,75388,2009,10
12157,Third Round Proper,75388,2009,9
12156,Second Round Proper,75388,2009,8
12155,First Round Proper,75388,2009,7
12154,Fourth Round Qualifying,75388,2009,6
12153,Third Round Qualifying,75388,2009,5
12152,Second Round Qualifying,75388,2009,4
12151,First Round Qualifying,75388,2009,3
12150,Preliminary Round,75388,2009,2
12149,Extra Preliminary Round,75388,2009,1
10834,Semi-Final,71255,1893,9
10836,Third Round Proper,71255,1893,8
10833,Second Round Proper,71255,1893,7
10829,First Round Proper,71255,1893,6
10830,Fourth Qualifying Round,71255,1893,5
10835,Third Qualifying Round,71255,1893,4
10832,Second Qualifying Round,71255,1893,3
10828,First Qualifying Round,71255,1893,2
10831,Preliminary Round,71255,1893,1
11070,Semi-Final,71275,1913,12
11066,Fourth Round Proper,71275,1913,11
11072,Third Round Proper,71275,1913,10
11069,Second Round Proper,71275,1913,9
11064,First Round Proper,71275,1913,8
11061,Fifth Qualifying Round,71275,1913,7
11065,Fourth Qualifying Round,71275,1913,6
11071,Third Qualifying Round,71275,1913,5
11068,Second Qualifying Round,71275,1913,4
11063,First Qualifying Round,71275,1913,3
11067,Preliminary Round,71275,1913,2
11060,Extra Preliminary Round,71275,1913,1
11005,Semi-Final,71270,1908,11
11001,Fourth Round Proper,71270,1908,10
11007,Third Round Proper,71270,1908,9
11004,Second Round Proper,71270,1908,8
10999,First Round Proper,71270,1908,7
10996,Fifth Qualifying Round,71270,1908,6
11000,Fourth Qualifying Round,71270,1908,5
11006,Third Qualifying Round,71270,1908,4
11003,Second Qualifying Round,71270,1908,3
10998,First Qualifying Round,71270,1908,2
11002,Preliminary Round,71270,1908,1
11194,Semi-Final,71284,1926,13
11195,Sixth Round Proper,71284,1926,12
11185,Fifth Round Proper,71284,1926,11
11190,Fourth Round Proper,71284,1926,10
11197,Third Round Proper,71284,1926,9
11193,Second Round Proper,71284,1926,8
11188,First Round Proper,71284,1926,7
11189,Fourth Qualifying Round,71284,1926,6
11196,Third Qualifying Round,71284,1926,5
11192,Second Qualifying Round,71284,1926,4
11187,First Qualifying Round,71284,1926,3
11191,Preliminary Round,71284,1926,2
11184,Extra Preliminary Round,71284,1926,1
11023,Final,71272,1910,13
11031,Semi-Final,71272,1910,12
11027,Fourth Round Proper,71272,1910,11
11033,Third Round Proper,71272,1910,10
11030,Second Round Proper,71272,1910,9
11025,First Round Proper,71272,1910,8
11022,Fifth Qualifying Round,71272,1910,7
11026,Fourth Qualifying Round,71272,1910,6
11032,Third Qualifying Round,71272,1910,5
11029,Second Qualifying Round,71272,1910,4
11024,First Qualifying Round,71272,1910,3
11028,Preliminary Round,71272,1910,2
11021,Extra Preliminary Round,71272,1910,1
11036,Final,71273,1911,13
11044,Semi-Final,71273,1911,12
11040,Fourth Round Proper,71273,1911,11
11046,Third Round Proper,71273,1911,10
11043,Second Round Proper,71273,1911,9
11038,First Round Proper,71273,1911,8
11035,Fifth Qualifying Round,71273,1911,7
11039,Fourth Qualifying Round,71273,1911,6
11045,Third Qualifying Round,71273,1911,5
11042,Second Qualifying Round,71273,1911,4
11037,First Qualifying Round,71273,1911,3
11041,Preliminary Round,71273,1911,2
11034,Extra Preliminary Round,71273,1911,1
11018,Semi-Final,71271,1909,12
11014,Fourth Round Proper,71271,1909,11
11020,Third Round Proper,71271,1909,10
11017,Second Round Proper,71271,1909,9
11012,First Round Proper,71271,1909,8
11009,Fifth Qualifying Round,71271,1909,7
11013,Fourth Qualifying Round,71271,1909,6
11019,Third Qualifying Round,71271,1909,5
11016,Second Qualifying Round,71271,1909,4
11011,First Qualifying Round,71271,1909,3
11015,Preliminary Round,71271,1909,2
11008,Extra Preliminary Round,71271,1909,1
11083,Semi-Final,71276,1914,12
11079,Fourth Round Proper,71276,1914,11
11085,Third Round Proper,71276,1914,10
11082,Second Round Proper,71276,1914,9
11077,First Round Proper,71276,1914,8
11074,Fifth Qualifying Round,71276,1914,7
11078,Fourth Qualifying Round,71276,1914,6
11084,Third Qualifying Round,71276,1914,5
11081,Second Qualifying Round,71276,1914,4
11076,First Qualifying Round,71276,1914,3
11080,Preliminary Round,71276,1914,2
11073,Extra Preliminary Round,71276,1914,1
12241,Semi Final,75425,2010,13
12240,Sixth Round Proper,75425,2010,12
12239,Fifth Round Proper,75425,2010,11
12238,Fourth Round Proper,75425,2010,10
12237,Third Round Proper,75425,2010,9
12236,Second Round Proper,75425,2010,8
12235,First Round Proper,75425,2010,7
12234,Fourth Round Qualifying,75425,2010,6
12233,Third Round Qualifying,75425,2010,5
12232,Second Round Qualifying,75425,2010,4
12231,First Round Qualifying,75425,2010,3
12230,Preliminary Round,75425,2010,2
12229,Extra Preliminary Round,75425,2010,1
11955,Final,71343,1990,13
11963,Semi-Final,71343,1990,12
11964,Sixth Round Proper,71343,1990,11
11954,Fifth Round Proper,71343,1990,10
11959,Fourth Round Proper,71343,1990,9
11966,Third Round Proper,71343,1990,8
11962,Second Round Proper,71343,1990,7
11957,First Round Proper,71343,1990,6
11958,Fourth Qualifying Round,71343,1990,5
11965,Third Qualifying Round,71343,1990,4
11961,Second Qualifying Round,71343,1990,3
11956,First Qualifying Round,71343,1990,2
11960,Preliminary Round,71343,1990,1
11976,Semi-Final,71344,1991,12
11977,Sixth Round Proper,71344,1991,11
11967,Fifth Round Proper,71344,1991,10
11972,Fourth Round Proper,71344,1991,9
11979,Third Round Proper,71344,1991,8
11975,Second Round Proper,71344,1991,7
11970,First Round Proper,71344,1991,6
11971,Fourth Qualifying Round,71344,1991,5
11978,Third Qualifying Round,71344,1991,4
11974,Second Qualifying Round,71344,1991,3
11969,First Qualifying Round,71344,1991,2
11973,Preliminary Round,71344,1991,1
11950,Semi-Final,71342,1989,12
11951,Sixth Round Proper,71342,1989,11
11941,Fifth Round Proper,71342,1989,10
11946,Fourth Round Proper,71342,1989,9
11953,Third Round Proper,71342,1989,8
11949,Second Round Proper,71342,1989,7
11944,First Round Proper,71342,1989,6
11945,Fourth Qualifying Round,71342,1989,5
11952,Third Qualifying Round,71342,1989,4
11948,Second Qualifying Round,71342,1989,3
11943,First Qualifying Round,71342,1989,2
11947,Preliminary Round,71342,1989,1
10956,Semi-Final,71266,1904,12
10958,Third Round Proper,71266,1904,11
10955,Second Round Proper,71266,1904,10
10950,First Round Proper,71266,1904,9
10952,Intermediate Round,71266,1904,8
10947,Fifth Qualifying Round,71266,1904,7
10951,Fourth Qualifying Round,71266,1904,6
10957,Third Qualifying Round,71266,1904,5
10954,Second Qualifying Round,71266,1904,4
10949,First Qualifying Round,71266,1904,3
10953,Preliminary Round,71266,1904,2
10946,Extra Preliminary Round,71266,1904,1
10993,Semi-Final,71269,1907,11
10989,Fourth Round Proper,71269,1907,10
10995,Third Round Proper,71269,1907,9
10992,Second Round Proper,71269,1907,8
10987,First Round Proper,71269,1907,7
10984,Fifth Qualifying Round,71269,1907,6
10988,Fourth Qualifying Round,71269,1907,5
10994,Third Qualifying Round,71269,1907,4
10991,Second Qualifying Round,71269,1907,3
10986,First Qualifying Round,71269,1907,2
10990,Preliminary Round,71269,1907,1
11096,Semi-Final,71277,1915,13
11092,Fourth Round Proper,71277,1915,12
11099,Third Round Proper,71277,1915,11
11095,Second Round Proper,71277,1915,10
11090,First Round Proper,71277,1915,9
11097,Sixth Qualifying Round,71277,1915,8
11087,Fifth Qualifying Round,71277,1915,7
11091,Fourth Qualifying Round,71277,1915,6
11098,Third Qualifying Round,71277,1915,5
11094,Second Qualifying Round,71277,1915,4
11089,First Qualifying Round,71277,1915,3
11093,Preliminary Round,71277,1915,2
11086,Extra Preliminary Round,71277,1915,1
11049,Final,71274,1912,13
11057,Semi-Final,71274,1912,12
11053,Fourth Round Proper,71274,1912,11
11059,Third Round Proper,71274,1912,10
11056,Second Round Proper,71274,1912,9
11051,First Round Proper,71274,1912,8
11048,Fifth Qualifying Round,71274,1912,7
11052,Fourth Qualifying Round,71274,1912,6
11058,Third Qualifying Round,71274,1912,5
11055,Second Qualifying Round,71274,1912,4
11050,First Qualifying Round,71274,1912,3
11054,Preliminary Round,71274,1912,2
11047,Extra Preliminary Round,71274,1912,1
10969,Semi-Final,71267,1905,13
10972,Third Round Proper,71267,1905,12
10968,Second Round Proper,71267,1905,11
10963,First Round Proper,71267,1905,10
10970,Sixth Qualifying Round,71267,1905,9
10965,Intermediate Round,71267,1905,8
10960,Fifth Qualifying Round,71267,1905,7
10964,Fourth Qualifying Round,71267,1905,6
10971,Third Qualifying Round,71267,1905,5
10967,Second Qualifying Round,71267,1905,4
10962,First Qualifying Round,71267,1905,3
10966,Preliminary Round,71267,1905,2
10959,Extra Preliminary Round,71267,1905,1
10943,Semi-Final,71265,1903,11
10945,Third Round Proper,71265,1903,10
10942,Second Round Proper,71265,1903,9
10937,First Round Proper,71265,1903,8
10939,Intermediate Round,71265,1903,7
10934,Fifth Qualifying Round,71265,1903,6
10938,Fourth Qualifying Round,71265,1903,5
10944,Third Qualifying Round,71265,1903,4
10941,Second Qualifying Round,71265,1903,3
10936,First Qualifying Round,71265,1903,2
10940,Preliminary Round,71265,1903,1
10907,Semi-Final,71262,1900,10
10909,Third Round Proper,71262,1900,9
10906,Second Round Proper,71262,1900,8
10902,First Round Proper,71262,1900,7
10899,Fifth Qualifying Round,71262,1900,6
10903,Fourth Qualifying Round,71262,1900,5
10908,Third Qualifying Round,71262,1900,4
10905,Second Qualifying Round,71262,1900,3
10901,First Qualifying Round,71262,1900,2
10904,Preliminary Round,71262,1900,1
10981,Semi-Final,71268,1906,10
10977,Fourth Round Proper,71268,1906,9
10983,Third Round Proper,71268,1906,8
10980,Second Round Proper,71268,1906,7
10975,First Round Proper,71268,1906,6
10976,Fourth Qualifying Round,71268,1906,5
10982,Third Qualifying Round,71268,1906,4
10979,Second Qualifying Round,71268,1906,3
10974,First Qualifying Round,71268,1906,2
10978,Preliminary Round,71268,1906,1
10896,Semi-Final,71261,1899,10
10898,Third Round Proper,71261,1899,9
10895,Second Round Proper,71261,1899,8
10891,First Round Proper,71261,1899,7
10888,Fifth Qualifying Round,71261,1899,6
10892,Fourth Qualifying Round,71261,1899,5
10897,Third Qualifying Round,71261,1899,4
10894,Second Qualifying Round,71261,1899,3
10890,First Qualifying Round,71261,1899,2
10893,Preliminary Round,71261,1899,1
10885,Semi-Final,71260,1898,10
10887,Third Round Proper,71260,1898,9
10884,Second Round Proper,71260,1898,8
10880,First Round Proper,71260,1898,7
10877,Fifth Qualifying Round,71260,1898,6
10881,Fourth Qualifying Round,71260,1898,5
10886,Third Qualifying Round,71260,1898,4
10883,Second Qualifying Round,71260,1898,3
10879,First Qualifying Round,71260,1898,2
10882,Preliminary Round,71260,1898,1
12078,Semi Final,75152,2008,13
12077,Sixth Round Proper,75152,2008,12
12076,Fifth Round Proper,75152,2008,11
12075,Fourth Round Proper,75152,2008,10
12074,Third Round Proper,75152,2008,9
12073,Second Round Proper,75152,2008,8
12072,First Round Proper,75152,2008,7
12071,Fourth Round Qualifying,75152,2008,6
12070,Third Round Qualifying,75152,2008,5
12069,Second Round Qualifying,75152,2008,4
12068,First Round Qualifying,75152,2008,3
12067,Preliminary Round,75152,2008,2
12066,Extra Preliminary Round,75152,2008,1
11937,Semi-Final,71341,1988,12
11938,Sixth Round Proper,71341,1988,11
11928,Fifth Round Proper,71341,1988,10
11933,Fourth Round Proper,71341,1988,9
11940,Third Round Proper,71341,1988,8
11936,Second Round Proper,71341,1988,7
11931,First Round Proper,71341,1988,6
11932,Fourth Qualifying Round,71341,1988,5
11939,Third Qualifying Round,71341,1988,4
11935,Second Qualifying Round,71341,1988,3
11930,First Qualifying Round,71341,1988,2
11934,Preliminary Round,71341,1988,1
11924,Semi-Final,71340,1987,12
11925,Sixth Round Proper,71340,1987,11
11915,Fifth Round Proper,71340,1987,10
11920,Fourth Round Proper,71340,1987,9
11927,Third Round Proper,71340,1987,8
11923,Second Round Proper,71340,1987,7
11918,First Round Proper,71340,1987,6
11919,Fourth Qualifying Round,71340,1987,5
11926,Third Qualifying Round,71340,1987,4
11922,Second Qualifying Round,71340,1987,3
11917,First Qualifying Round,71340,1987,2
11921,Preliminary Round,71340,1987,1
10911,Final,71263,1901,12
10919,Semi-Final,71263,1901,11
10921,Third Round Proper,71263,1901,10
10918,Second Round Proper,71263,1901,9
10913,First Round Proper,71263,1901,8
10915,Intermediate Round,71263,1901,7
10910,Fifth Qualifying Round,71263,1901,6
10914,Fourth Qualifying Round,71263,1901,5
10920,Third Qualifying Round,71263,1901,4
10917,Second Qualifying Round,71263,1901,3
10912,First Qualifying Round,71263,1901,2
10916,Preliminary Round,71263,1901,1
10923,Final,71264,1902,12
10931,Semi-Final,71264,1902,11
10933,Third Round Proper,71264,1902,10
10930,Second Round Proper,71264,1902,9
10925,First Round Proper,71264,1902,8
10927,Intermediate Round,71264,1902,7
10922,Fifth Qualifying Round,71264,1902,6
10926,Fourth Qualifying Round,71264,1902,5
10932,Third Qualifying Round,71264,1902,4
10929,Second Qualifying Round,71264,1902,3
10924,First Qualifying Round,71264,1902,2
10928,Preliminary Round,71264,1902,1
