round_id,round,year_id,year,stage
10682,Semi-Final,71234,1872,4.0
10681,Second Round Proper,71234,1872,2.0
10683,Third Round Proper,71234,1872,3.0
10680,First Round Proper,71234,1872,1.0
10689,Third Round Proper,71235,1873,3.0
10686,Fourth Round Proper,71235,1873,4.0
10687,Second Round Proper,71235,1873,2.0
10685,First Round Proper,71235,1873,1.0
10688,Semi-Final,71235,1873,5.0
10692,Second Round Proper,71236,1874,2.0
10691,First Round Proper,71236,1874,1.0
10694,Third Round Proper,71236,1874,3.0
10693,Semi-Final,71236,1874,4.0
10695,Final,71237,1875,5.0
10698,Semi-Final,71237,1875,4.0
10696,First Round Proper,71237,1875,1.0
10699,Third Round Proper,71237,1875,3.0
10697,Second Round Proper,71237,1875,2.0
10704,Third Round Proper,71238,1876,3.0
10701,First Round Proper,71238,1876,1.0
10702,Second Round Proper,71238,1876,2.0
10703,Semi-Final,71238,1876,4.0
10700,Final,71238,1876,5.0
10709,Semi-Final,71239,1877,5.0
10708,Second Round Proper,71239,1877,2.0
10706,First Round Proper,71239,1877,1.0
10710,Third Round Proper,71239,1877,3.0
10707,Fourth Round Proper,71239,1877,4.0
10714,Second Round Proper,71240,1878,2.0
10713,Fourth Round Proper,71240,1878,4.0
10715,Semi-Final,71240,1878,5.0
10712,First Round Proper,71240,1878,1.0
10716,Third Round Proper,71240,1878,3.0
10722,Third Round Proper,71241,1879,3.0
10718,First Round Proper,71241,1879,1.0
10719,Fourth Round Proper,71241,1879,4.0
10721,Semi-Final,71241,1879,5.0
10720,Second Round Proper,71241,1879,2.0
10729,Third Round Proper,71242,1880,3.0
10723,Fifth Round Proper,71242,1880,5.0
10725,First Round Proper,71242,1880,1.0
10727,Second Round Proper,71242,1880,2.0
10726,Fourth Round Proper,71242,1880,4.0
10728,Semi-Final,71242,1880,6.0
10735,Semi-Final,71243,1881,6.0
10732,First Round Proper,71243,1881,1.0
10730,Fifth Round Proper,71243,1881,5.0
10734,Second Round Proper,71243,1881,2.0
10733,Fourth Round Proper,71243,1881,4.0
10736,Third Round Proper,71243,1881,3.0
10743,Third Round Proper,71244,1882,3.0
10742,Semi-Final,71244,1882,6.0
10739,First Round Proper,71244,1882,1.0
10737,Fifth Round Proper,71244,1882,5.0
10740,Fourth Round Proper,71244,1882,4.0
10741,Second Round Proper,71244,1882,2.0
10749,Semi-Final,71245,1883,6.0
10748,Second Round Proper,71245,1883,2.0
10746,First Round Proper,71245,1883,1.0
10750,Third Round Proper,71245,1883,3.0
10744,Fifth Round Proper,71245,1883,5.0
10747,Fourth Round Proper,71245,1883,4.0
10756,Semi-Final,71246,1884,6.0
10754,Fourth Round Proper,71246,1884,4.0
10757,Third Round Proper,71246,1884,3.0
10753,First Round Proper,71246,1884,1.0
10755,Second Round Proper,71246,1884,2.0
10751,Fifth Round Proper,71246,1884,5.0
10762,Second Round Proper,71247,1885,2.0
10761,Fourth Round Proper,71247,1885,4.0
10764,Sixth Round Proper,71247,1885,6.0
10758,Fifth Round Proper,71247,1885,5.0
10765,Third Round Proper,71247,1885,3.0
10760,First Round Proper,71247,1885,1.0
10763,Semi-Final,71247,1885,7.0
10767,Final,71248,1886,8.0
10771,Semi-Final,71248,1886,7.0
10766,Fifth Round Proper,71248,1886,5.0
10772,Sixth Round Proper,71248,1886,6.0
10770,Second Round Proper,71248,1886,2.0
10773,Third Round Proper,71248,1886,3.0
10768,First Round Proper,71248,1886,1.0
10769,Fourth Round Proper,71248,1886,4.0
10779,Semi-Final,71249,1887,7.0
10776,First Round Proper,71249,1887,1.0
10781,Third Round Proper,71249,1887,3.0
10780,Sixth Round Proper,71249,1887,6.0
10778,Second Round Proper,71249,1887,2.0
10774,Fifth Round Proper,71249,1887,5.0
10777,Fourth Round Proper,71249,1887,4.0
10789,Third Round Proper,71250,1888,3.0
10786,Second Round Proper,71250,1888,2.0
10787,Semi-Final,71250,1888,7.0
10785,Fourth Round Proper,71250,1888,4.0
10784,First Round Proper,71250,1888,1.0
10788,Sixth Round Proper,71250,1888,6.0
10782,Fifth Round Proper,71250,1888,5.0
10796,Semi-Final,71251,1889,8.0
10798,Third Round Proper,71251,1889,7.0
10794,Second Qualifying Round,71251,1889,2.0
10791,First Qualifying Round,71251,1889,1.0
10795,Second Round Proper,71251,1889,6.0
10793,Fourth Qualifying Round,71251,1889,4.0
10797,Third Qualifying Round,71251,1889,3.0
10792,First Round Proper,71251,1889,5.0
10806,Third Qualifying Round,71252,1890,3.0
10805,Semi-Final,71252,1890,8.0
10802,Fourth Qualifying Round,71252,1890,4.0
10807,Third Round Proper,71252,1890,7.0
10801,First Round Proper,71252,1890,5.0
10804,Second Round Proper,71252,1890,6.0
10803,Second Qualifying Round,71252,1890,2.0
10800,First Qualifying Round,71252,1890,1.0
10817,Third Round Proper,71253,1891,8.0
10813,Second Qualifying Round,71253,1891,3.0
10815,Semi-Final,71253,1891,9.0
10812,Preliminary Round,71253,1891,1.0
10816,Third Qualifying Round,71253,1891,4.0
10810,First Round Proper,71253,1891,6.0
10814,Second Round Proper,71253,1891,7.0
10809,First Qualifying Round,71253,1891,2.0
10811,Fourth Qualifying Round,71253,1891,5.0
10826,Third Round Proper,71254,1892,7.0
10823,Second Round Proper,71254,1892,6.0
10821,Fourth Qualifying Round,71254,1892,4.0
10824,Semi-Final,71254,1892,8.0
10825,Third Qualifying Round,71254,1892,3.0
10820,First Round Proper,71254,1892,5.0
10822,Second Qualifying Round,71254,1892,2.0
10819,First Qualifying Round,71254,1892,1.0
10828,First Qualifying Round,71255,1893,2.0
10831,Preliminary Round,71255,1893,1.0
10829,First Round Proper,71255,1893,6.0
10832,Second Qualifying Round,71255,1893,3.0
10836,Third Round Proper,71255,1893,8.0
10834,Semi-Final,71255,1893,9.0
10830,Fourth Qualifying Round,71255,1893,5.0
10835,Third Qualifying Round,71255,1893,4.0
10833,Second Round Proper,71255,1893,7.0
10844,Third Qualifying Round,71256,1894,3.0
10843,Semi-Final,71256,1894,8.0
10838,First Qualifying Round,71256,1894,1.0
10841,Second Qualifying Round,71256,1894,2.0
10840,Fourth Qualifying Round,71256,1894,4.0
10839,First Round Proper,71256,1894,5.0
10842,Second Round Proper,71256,1894,6.0
10845,Third Round Proper,71256,1894,7.0
10849,Fourth Qualifying Round,71257,1895,5.0
10848,First Round Proper,71257,1895,6.0
10855,Third Round Proper,71257,1895,8.0
10850,Preliminary Round,71257,1895,1.0
10851,Second Qualifying Round,71257,1895,3.0
10852,Second Round Proper,71257,1895,7.0
10854,Third Qualifying Round,71257,1895,4.0
10847,First Qualifying Round,71257,1895,2.0
10853,Semi-Final,71257,1895,9.0
10860,Preliminary Round,71258,1896,1.0
10857,First Qualifying Round,71258,1896,2.0
10858,First Round Proper,71258,1896,6.0
10861,Second Qualifying Round,71258,1896,3.0
10862,Second Round Proper,71258,1896,7.0
10863,Semi-Final,71258,1896,9.0
10865,Third Round Proper,71258,1896,8.0
10859,Fourth Qualifying Round,71258,1896,5.0
10864,Third Qualifying Round,71258,1896,4.0
10876,Third Round Proper,71259,1897,9.0
10873,Second Round Proper,71259,1897,8.0
10874,Semi-Final,71259,1897,10.0
10869,First Round Proper,71259,1897,7.0
10870,Fourth Qualifying Round,71259,1897,5.0
10868,First Qualifying Round,71259,1897,2.0
10871,Preliminary Round,71259,1897,1.0
10866,Fifth Qualifying Round,71259,1897,6.0
10872,Second Qualifying Round,71259,1897,3.0
10875,Third Qualifying Round,71259,1897,4.0
10879,First Qualifying Round,71260,1898,2.0
10881,Fourth Qualifying Round,71260,1898,5.0
10884,Second Round Proper,71260,1898,8.0
10880,First Round Proper,71260,1898,7.0
10877,Fifth Qualifying Round,71260,1898,6.0
10885,Semi-Final,71260,1898,10.0
10883,Second Qualifying Round,71260,1898,3.0
10886,Third Qualifying Round,71260,1898,4.0
10887,Third Round Proper,71260,1898,9.0
10882,Preliminary Round,71260,1898,1.0
10897,Third Qualifying Round,71261,1899,4.0
10888,Fifth Qualifying Round,71261,1899,6.0
10891,First Round Proper,71261,1899,7.0
10893,Preliminary Round,71261,1899,1.0
10894,Second Qualifying Round,71261,1899,3.0
10890,First Qualifying Round,71261,1899,2.0
10896,Semi-Final,71261,1899,10.0
10892,Fourth Qualifying Round,71261,1899,5.0
10895,Second Round Proper,71261,1899,8.0
10898,Third Round Proper,71261,1899,9.0
10899,Fifth Qualifying Round,71262,1900,6.0
10903,Fourth Qualifying Round,71262,1900,5.0
10906,Second Round Proper,71262,1900,8.0
10904,Preliminary Round,71262,1900,1.0
10909,Third Round Proper,71262,1900,9.0
10902,First Round Proper,71262,1900,7.0
10908,Third Qualifying Round,71262,1900,4.0
10907,Semi-Final,71262,1900,10.0
10905,Second Qualifying Round,71262,1900,3.0
10901,First Qualifying Round,71262,1900,2.0
10916,Preliminary Round,71263,1901,1.0
10915,Intermediate Round,71263,1901,7.0
10911,Final,71263,1901,12.0
10910,Fifth Qualifying Round,71263,1901,6.0
10913,First Round Proper,71263,1901,8.0
10917,Second Qualifying Round,71263,1901,3.0
10920,Third Qualifying Round,71263,1901,4.0
10912,First Qualifying Round,71263,1901,2.0
10919,Semi-Final,71263,1901,11.0
10921,Third Round Proper,71263,1901,10.0
10914,Fourth Qualifying Round,71263,1901,5.0
10918,Second Round Proper,71263,1901,9.0
10929,Second Qualifying Round,71264,1902,3.0
10924,First Qualifying Round,71264,1902,2.0
10927,Intermediate Round,71264,1902,7.0
10926,Fourth Qualifying Round,71264,1902,5.0
10925,First Round Proper,71264,1902,8.0
10928,Preliminary Round,71264,1902,1.0
10933,Third Round Proper,71264,1902,10.0
10923,Final,71264,1902,12.0
10930,Second Round Proper,71264,1902,9.0
10931,Semi-Final,71264,1902,11.0
10922,Fifth Qualifying Round,71264,1902,6.0
10932,Third Qualifying Round,71264,1902,4.0
10945,Third Round Proper,71265,1903,10.0
10939,Intermediate Round,71265,1903,7.0
10937,First Round Proper,71265,1903,8.0
10943,Semi-Final,71265,1903,11.0
10941,Second Qualifying Round,71265,1903,3.0
10938,Fourth Qualifying Round,71265,1903,5.0
10934,Fifth Qualifying Round,71265,1903,6.0
10942,Second Round Proper,71265,1903,9.0
10936,First Qualifying Round,71265,1903,2.0
10944,Third Qualifying Round,71265,1903,4.0
10940,Preliminary Round,71265,1903,1.0
10949,First Qualifying Round,71266,1904,3.0
10955,Second Round Proper,71266,1904,10.0
10947,Fifth Qualifying Round,71266,1904,7.0
10950,First Round Proper,71266,1904,9.0
10957,Third Qualifying Round,71266,1904,5.0
10946,Extra Preliminary Round,71266,1904,1.0
10958,Third Round Proper,71266,1904,11.0
10956,Semi-Final,71266,1904,12.0
10953,Preliminary Round,71266,1904,2.0
10954,Second Qualifying Round,71266,1904,4.0
10952,Intermediate Round,71266,1904,8.0
10951,Fourth Qualifying Round,71266,1904,6.0
10959,Extra Preliminary Round,71267,1905,1.0
10960,Fifth Qualifying Round,71267,1905,7.0
10967,Second Qualifying Round,71267,1905,4.0
10969,Semi-Final,71267,1905,13.0
10970,Sixth Qualifying Round,71267,1905,9.0
10962,First Qualifying Round,71267,1905,3.0
10971,Third Qualifying Round,71267,1905,5.0
10966,Preliminary Round,71267,1905,2.0
10965,Intermediate Round,71267,1905,8.0
10972,Third Round Proper,71267,1905,12.0
10968,Second Round Proper,71267,1905,11.0
10964,Fourth Qualifying Round,71267,1905,6.0
10963,First Round Proper,71267,1905,10.0
10979,Second Qualifying Round,71268,1906,3.0
10974,First Qualifying Round,71268,1906,2.0
10976,Fourth Qualifying Round,71268,1906,5.0
10978,Preliminary Round,71268,1906,1.0
10980,Second Round Proper,71268,1906,7.0
10982,Third Qualifying Round,71268,1906,4.0
10977,Fourth Round Proper,71268,1906,9.0
10983,Third Round Proper,71268,1906,8.0
10981,Semi-Final,71268,1906,10.0
10975,First Round Proper,71268,1906,6.0
10995,Third Round Proper,71269,1907,9.0
10991,Second Qualifying Round,71269,1907,3.0
10989,Fourth Round Proper,71269,1907,10.0
10994,Third Qualifying Round,71269,1907,4.0
10984,Fifth Qualifying Round,71269,1907,6.0
10987,First Round Proper,71269,1907,7.0
10990,Preliminary Round,71269,1907,1.0
10993,Semi-Final,71269,1907,11.0
10988,Fourth Qualifying Round,71269,1907,5.0
10992,Second Round Proper,71269,1907,8.0
10986,First Qualifying Round,71269,1907,2.0
11005,Semi-Final,71270,1908,11.0
11003,Second Qualifying Round,71270,1908,3.0
11007,Third Round Proper,71270,1908,9.0
11006,Third Qualifying Round,71270,1908,4.0
11000,Fourth Qualifying Round,71270,1908,5.0
11001,Fourth Round Proper,71270,1908,10.0
10999,First Round Proper,71270,1908,7.0
10998,First Qualifying Round,71270,1908,2.0
11004,Second Round Proper,71270,1908,8.0
11002,Preliminary Round,71270,1908,1.0
10996,Fifth Qualifying Round,71270,1908,6.0
11018,Semi-Final,71271,1909,12.0
11014,Fourth Round Proper,71271,1909,11.0
11015,Preliminary Round,71271,1909,2.0
11016,Second Qualifying Round,71271,1909,4.0
11012,First Round Proper,71271,1909,8.0
11020,Third Round Proper,71271,1909,10.0
11013,Fourth Qualifying Round,71271,1909,6.0
11009,Fifth Qualifying Round,71271,1909,7.0
11008,Extra Preliminary Round,71271,1909,1.0
11011,First Qualifying Round,71271,1909,3.0
11019,Third Qualifying Round,71271,1909,5.0
11017,Second Round Proper,71271,1909,9.0
11028,Preliminary Round,71272,1910,2.0
11033,Third Round Proper,71272,1910,10.0
11022,Fifth Qualifying Round,71272,1910,7.0
11031,Semi-Final,71272,1910,12.0
11029,Second Qualifying Round,71272,1910,4.0
11030,Second Round Proper,71272,1910,9.0
11024,First Qualifying Round,71272,1910,3.0
11027,Fourth Round Proper,71272,1910,11.0
11021,Extra Preliminary Round,71272,1910,1.0
11032,Third Qualifying Round,71272,1910,5.0
11025,First Round Proper,71272,1910,8.0
11023,Final,71272,1910,13.0
11026,Fourth Qualifying Round,71272,1910,6.0
11034,Extra Preliminary Round,71273,1911,1.0
11040,Fourth Round Proper,71273,1911,11.0
11043,Second Round Proper,71273,1911,9.0
11044,Semi-Final,71273,1911,12.0
11037,First Qualifying Round,71273,1911,3.0
11039,Fourth Qualifying Round,71273,1911,6.0
11041,Preliminary Round,71273,1911,2.0
11045,Third Qualifying Round,71273,1911,5.0
11038,First Round Proper,71273,1911,8.0
11046,Third Round Proper,71273,1911,10.0
11035,Fifth Qualifying Round,71273,1911,7.0
11036,Final,71273,1911,13.0
11042,Second Qualifying Round,71273,1911,4.0
11049,Final,71274,1912,13.0
11056,Second Round Proper,71274,1912,9.0
11050,First Qualifying Round,71274,1912,3.0
11047,Extra Preliminary Round,71274,1912,1.0
11057,Semi-Final,71274,1912,12.0
11054,Preliminary Round,71274,1912,2.0
11052,Fourth Qualifying Round,71274,1912,6.0
11055,Second Qualifying Round,71274,1912,4.0
11053,Fourth Round Proper,71274,1912,11.0
11058,Third Qualifying Round,71274,1912,5.0
11048,Fifth Qualifying Round,71274,1912,7.0
11051,First Round Proper,71274,1912,8.0
11059,Third Round Proper,71274,1912,10.0
11063,First Qualifying Round,71275,1913,3.0
11071,Third Qualifying Round,71275,1913,5.0
11060,Extra Preliminary Round,71275,1913,1.0
11072,Third Round Proper,71275,1913,10.0
11064,First Round Proper,71275,1913,8.0
11069,Second Round Proper,71275,1913,9.0
11068,Second Qualifying Round,71275,1913,4.0
11070,Semi-Final,71275,1913,12.0
11065,Fourth Qualifying Round,71275,1913,6.0
11066,Fourth Round Proper,71275,1913,11.0
11061,Fifth Qualifying Round,71275,1913,7.0
11067,Preliminary Round,71275,1913,2.0
11078,Fourth Qualifying Round,71276,1914,6.0
11079,Fourth Round Proper,71276,1914,11.0
11073,Extra Preliminary Round,71276,1914,1.0
11074,Fifth Qualifying Round,71276,1914,7.0
11085,Third Round Proper,71276,1914,10.0
11080,Preliminary Round,71276,1914,2.0
11082,Second Round Proper,71276,1914,9.0
11083,Semi-Final,71276,1914,12.0
11076,First Qualifying Round,71276,1914,3.0
11081,Second Qualifying Round,71276,1914,4.0
11084,Third Qualifying Round,71276,1914,5.0
11077,First Round Proper,71276,1914,8.0
11095,Second Round Proper,71277,1915,10.0
11091,Fourth Qualifying Round,71277,1915,6.0
11096,Semi-Final,71277,1915,13.0
11089,First Qualifying Round,71277,1915,3.0
11086,Extra Preliminary Round,71277,1915,1.0
11090,First Round Proper,71277,1915,9.0
11092,Fourth Round Proper,71277,1915,12.0
11094,Second Qualifying Round,71277,1915,4.0
11097,Sixth Qualifying Round,71277,1915,8.0
11099,Third Round Proper,71277,1915,11.0
11093,Preliminary Round,71277,1915,2.0
11087,Fifth Qualifying Round,71277,1915,7.0
11098,Third Qualifying Round,71277,1915,5.0
11112,Third Qualifying Round,71278,1920,5.0
11113,Third Round Proper,71278,1920,11.0
11111,Sixth Qualifying Round,71278,1920,8.0
11101,Fifth Qualifying Round,71278,1920,7.0
11110,Semi-Final,71278,1920,13.0
11100,Extra Preliminary Round,71278,1920,1.0
11106,Fourth Round Proper,71278,1920,12.0
11104,First Round Proper,71278,1920,9.0
11109,Second Round Proper,71278,1920,10.0
11103,First Qualifying Round,71278,1920,3.0
11105,Fourth Qualifying Round,71278,1920,6.0
11107,Preliminary Round,71278,1920,2.0
11108,Second Qualifying Round,71278,1920,4.0
11114,Extra Preliminary Round,71279,1921,1.0
11123,Second Round Proper,71279,1921,10.0
11124,Semi-Final,71279,1921,13.0
11120,Fourth Round Proper,71279,1921,12.0
11127,Third Round Proper,71279,1921,11.0
11117,First Qualifying Round,71279,1921,3.0
11125,Sixth Qualifying Round,71279,1921,8.0
11119,Fourth Qualifying Round,71279,1921,6.0
11115,Fifth Qualifying Round,71279,1921,7.0
11122,Second Qualifying Round,71279,1921,4.0
11118,First Round Proper,71279,1921,9.0
11126,Third Qualifying Round,71279,1921,5.0
11121,Preliminary Round,71279,1921,2.0
11131,First Qualifying Round,71280,1922,3.0
11140,Third Qualifying Round,71280,1922,5.0
11132,First Round Proper,71280,1922,9.0
11136,Second Qualifying Round,71280,1922,4.0
11129,Fifth Qualifying Round,71280,1922,7.0
11133,Fourth Qualifying Round,71280,1922,6.0
11138,Semi-Final,71280,1922,13.0
11135,Preliminary Round,71280,1922,2.0
11139,Sixth Qualifying Round,71280,1922,8.0
11141,Third Round Proper,71280,1922,11.0
11134,Fourth Round Proper,71280,1922,12.0
11137,Second Round Proper,71280,1922,10.0
11128,Extra Preliminary Round,71280,1922,1.0
11151,Second Round Proper,71281,1923,10.0
11145,First Qualifying Round,71281,1923,3.0
11150,Second Qualifying Round,71281,1923,4.0
11155,Third Round Proper,71281,1923,11.0
11146,First Round Proper,71281,1923,9.0
11143,Fifth Qualifying Round,71281,1923,7.0
11153,Sixth Qualifying Round,71281,1923,8.0
11149,Preliminary Round,71281,1923,2.0
11142,Extra Preliminary Round,71281,1923,1.0
11154,Third Qualifying Round,71281,1923,5.0
11147,Fourth Qualifying Round,71281,1923,6.0
11152,Semi-Final,71281,1923,13.0
11148,Fourth Round Proper,71281,1923,12.0
11169,Third Round Proper,71282,1924,11.0
11157,Fifth Qualifying Round,71282,1924,7.0
11166,Semi-Final,71282,1924,13.0
11167,Sixth Qualifying Round,71282,1924,8.0
11156,Extra Preliminary Round,71282,1924,1.0
11159,First Qualifying Round,71282,1924,3.0
11168,Third Qualifying Round,71282,1924,5.0
11162,Fourth Round Proper,71282,1924,12.0
11163,Preliminary Round,71282,1924,2.0
11164,Second Qualifying Round,71282,1924,4.0
11160,First Round Proper,71282,1924,9.0
11161,Fourth Qualifying Round,71282,1924,6.0
11165,Second Round Proper,71282,1924,10.0
11179,Second Round Proper,71283,1925,10.0
11181,Sixth Qualifying Round,71283,1925,8.0
11175,Fourth Qualifying Round,71283,1925,6.0
11182,Third Qualifying Round,71283,1925,5.0
11176,Fourth Round Proper,71283,1925,12.0
11183,Third Round Proper,71283,1925,11.0
11178,Second Qualifying Round,71283,1925,4.0
11180,Semi-Final,71283,1925,13.0
11177,Preliminary Round,71283,1925,2.0
11170,Extra Preliminary Round,71283,1925,1.0
11171,Fifth Qualifying Round,71283,1925,7.0
11173,First Qualifying Round,71283,1925,3.0
11174,First Round Proper,71283,1925,9.0
11192,Second Qualifying Round,71284,1926,4.0
11195,Sixth Round Proper,71284,1926,12.0
11196,Third Qualifying Round,71284,1926,5.0
11197,Third Round Proper,71284,1926,9.0
11191,Preliminary Round,71284,1926,2.0
11188,First Round Proper,71284,1926,7.0
11190,Fourth Round Proper,71284,1926,10.0
11189,Fourth Qualifying Round,71284,1926,6.0
11184,Extra Preliminary Round,71284,1926,1.0
11193,Second Round Proper,71284,1926,8.0
11185,Fifth Round Proper,71284,1926,11.0
11194,Semi-Final,71284,1926,13.0
11187,First Qualifying Round,71284,1926,3.0
11201,First Qualifying Round,71285,1927,3.0
11202,First Round Proper,71285,1927,7.0
11205,Preliminary Round,71285,1927,2.0
11208,Semi-Final,71285,1927,13.0
11199,Fifth Round Proper,71285,1927,11.0
11211,Third Round Proper,71285,1927,9.0
11207,Second Round Proper,71285,1927,8.0
11204,Fourth Round Proper,71285,1927,10.0
11210,Third Qualifying Round,71285,1927,5.0
11203,Fourth Qualifying Round,71285,1927,6.0
11206,Second Qualifying Round,71285,1927,4.0
11209,Sixth Round Proper,71285,1927,12.0
11198,Extra Preliminary Round,71285,1927,1.0
11222,Semi-Final,71286,1928,13.0
11212,Extra Preliminary Round,71286,1928,1.0
11219,Preliminary Round,71286,1928,2.0
11217,Fourth Qualifying Round,71286,1928,6.0
11225,Third Round Proper,71286,1928,9.0
11220,Second Qualifying Round,71286,1928,4.0
11218,Fourth Round Proper,71286,1928,10.0
11223,Sixth Round Proper,71286,1928,12.0
11213,Fifth Round Proper,71286,1928,11.0
11216,First Round Proper,71286,1928,7.0
11221,Second Round Proper,71286,1928,8.0
11215,First Qualifying Round,71286,1928,3.0
11224,Third Qualifying Round,71286,1928,5.0
11231,Fourth Qualifying Round,71287,1929,6.0
