round_id,round,year_id,year,stage
11235,Second Round Proper,71287,1929,8.0
11232,Fourth Round Proper,71287,1929,10.0
11237,Sixth Round Proper,71287,1929,12.0
11234,Second Qualifying Round,71287,1929,4.0
11226,Extra Preliminary Round,71287,1929,1.0
11239,Third Round Proper,71287,1929,9.0
11230,First Round Proper,71287,1929,7.0
11229,First Qualifying Round,71287,1929,3.0
11227,Fifth Round Proper,71287,1929,11.0
11238,Third Qualifying Round,71287,1929,5.0
11236,Semi-Final,71287,1929,13.0
11233,Preliminary Round,71287,1929,2.0
11252,Third Qualifying Round,71288,1930,5.0
11251,Sixth Round Proper,71288,1930,12.0
11248,Second Qualifying Round,71288,1930,4.0
11249,Second Round Proper,71288,1930,8.0
11244,First Round Proper,71288,1930,7.0
11253,Third Round Proper,71288,1930,9.0
11245,Fourth Qualifying Round,71288,1930,6.0
11243,First Qualifying Round,71288,1930,3.0
11250,Semi-Final,71288,1930,13.0
11241,Fifth Round Proper,71288,1930,11.0
11240,Extra Preliminary Round,71288,1930,1.0
11247,Preliminary Round,71288,1930,2.0
11246,Fourth Round Proper,71288,1930,10.0
11263,Second Round Proper,71289,1931,8.0
11260,Fourth Round Proper,71289,1931,10.0
11255,Fifth Round Proper,71289,1931,11.0
11261,Preliminary Round,71289,1931,2.0
11262,Second Qualifying Round,71289,1931,4.0
11266,Third Qualifying Round,71289,1931,5.0
11264,Semi-Final,71289,1931,13.0
11257,First Qualifying Round,71289,1931,3.0
11254,Extra Preliminary Round,71289,1931,1.0
11267,Third Round Proper,71289,1931,9.0
11259,Fourth Qualifying Round,71289,1931,6.0
11265,Sixth Round Proper,71289,1931,12.0
11258,First Round Proper,71289,1931,7.0
11277,Second Round Proper,71290,1932,8.0
11269,Fifth Round Proper,71290,1932,11.0
11281,Third Round Proper,71290,1932,9.0
11275,Preliminary Round,71290,1932,2.0
11268,Extra Preliminary Round,71290,1932,1.0
11271,First Qualifying Round,71290,1932,3.0
11280,Third Qualifying Round,71290,1932,5.0
11276,Second Qualifying Round,71290,1932,4.0
11279,Sixth Round Proper,71290,1932,12.0
11278,Semi-Final,71290,1932,13.0
11273,Fourth Qualifying Round,71290,1932,6.0
11272,First Round Proper,71290,1932,7.0
11274,Fourth Round Proper,71290,1932,10.0
11286,First Round Proper,71291,1933,7.0
11289,Preliminary Round,71291,1933,2.0
11294,Third Qualifying Round,71291,1933,5.0
11293,Sixth Round Proper,71291,1933,12.0
11291,Second Round Proper,71291,1933,8.0
11285,First Qualifying Round,71291,1933,3.0
11292,Semi-Final,71291,1933,13.0
11290,Second Qualifying Round,71291,1933,4.0
11295,Third Round Proper,71291,1933,9.0
11282,Extra Preliminary Round,71291,1933,1.0
11288,Fourth Round Proper,71291,1933,10.0
11287,Fourth Qualifying Round,71291,1933,6.0
11283,Fifth Round Proper,71291,1933,11.0
11304,Second Qualifying Round,71292,1934,4.0
11297,Fifth Round Proper,71292,1934,11.0
11305,Second Round Proper,71292,1934,8.0
11300,First Round Proper,71292,1934,7.0
11302,Fourth Round Proper,71292,1934,10.0
11307,Sixth Round Proper,71292,1934,12.0
11299,First Qualifying Round,71292,1934,3.0
11306,Semi-Final,71292,1934,13.0
11301,Fourth Qualifying Round,71292,1934,6.0
11309,Third Round Proper,71292,1934,9.0
11303,Preliminary Round,71292,1934,2.0
11308,Third Qualifying Round,71292,1934,5.0
11296,Extra Preliminary Round,71292,1934,1.0
11322,Third Qualifying Round,71293,1935,5.0
11315,Fourth Qualifying Round,71293,1935,6.0
11311,Fifth Round Proper,71293,1935,11.0
11318,Second Qualifying Round,71293,1935,4.0
11320,Semi-Final,71293,1935,13.0
11317,Preliminary Round,71293,1935,2.0
11310,Extra Preliminary Round,71293,1935,1.0
11323,Third Round Proper,71293,1935,9.0
11319,Second Round Proper,71293,1935,8.0
11314,First Round Proper,71293,1935,7.0
11313,First Qualifying Round,71293,1935,3.0
11316,Fourth Round Proper,71293,1935,10.0
11321,Sixth Round Proper,71293,1935,12.0
11328,First Round Proper,71294,1936,7.0
11333,Second Round Proper,71294,1936,8.0
11335,Sixth Round Proper,71294,1936,12.0
11325,Fifth Round Proper,71294,1936,11.0
11331,Preliminary Round,71294,1936,2.0
11330,Fourth Round Proper,71294,1936,10.0
11332,Second Qualifying Round,71294,1936,4.0
11327,First Qualifying Round,71294,1936,3.0
11337,Third Round Proper,71294,1936,9.0
11329,Fourth Qualifying Round,71294,1936,6.0
11334,Semi-Final,71294,1936,13.0
11336,Third Qualifying Round,71294,1936,5.0
11324,Extra Preliminary Round,71294,1936,1.0
11344,Fourth Round Proper,71295,1937,10.0
11339,Fifth Round Proper,71295,1937,11.0
11341,First Qualifying Round,71295,1937,3.0
11346,Second Qualifying Round,71295,1937,4.0
11342,First Round Proper,71295,1937,7.0
11347,Second Round Proper,71295,1937,8.0
11351,Third Round Proper,71295,1937,9.0
11349,Sixth Round Proper,71295,1937,12.0
11345,Preliminary Round,71295,1937,2.0
11343,Fourth Qualifying Round,71295,1937,6.0
11348,Semi-Final,71295,1937,13.0
11350,Third Qualifying Round,71295,1937,5.0
11338,Extra Preliminary Round,71295,1937,1.0
11365,Third Round Proper,71296,1938,9.0
11362,Semi-Final,71296,1938,13.0
11358,Fourth Round Proper,71296,1938,10.0
11363,Sixth Round Proper,71296,1938,12.0
11364,Third Qualifying Round,71296,1938,5.0
11356,First Round Proper,71296,1938,7.0
11360,Second Qualifying Round,71296,1938,4.0
11357,Fourth Qualifying Round,71296,1938,6.0
11359,Preliminary Round,71296,1938,2.0
11355,First Qualifying Round,71296,1938,3.0
11352,Extra Preliminary Round,71296,1938,1.0
11353,Fifth Round Proper,71296,1938,11.0
11361,Second Round Proper,71296,1938,8.0
11378,Third Qualifying Round,71297,1939,5.0
11374,Second Qualifying Round,71297,1939,4.0
11373,Preliminary Round,71297,1939,2.0
11370,First Round Proper,71297,1939,7.0
11367,Fifth Round Proper,71297,1939,11.0
11376,Semi-Final,71297,1939,13.0
11369,First Qualifying Round,71297,1939,3.0
11379,Third Round Proper,71297,1939,9.0
11377,Sixth Round Proper,71297,1939,12.0
11372,Fourth Round Proper,71297,1939,10.0
11371,Fourth Qualifying Round,71297,1939,6.0
11366,Extra Preliminary Round,71297,1939,1.0
11375,Second Round Proper,71297,1939,8.0
11384,First Qualifying Round,71299,1946,3.0
11387,Fourth Round Proper,71299,1946,10.0
11388,Preliminary Round,71299,1946,2.0
11394,Third Round Proper,71299,1946,9.0
11391,Semi-Final,71299,1946,13.0
11385,First Round Proper,71299,1946,7.0
11382,Fifth Round Proper,71299,1946,11.0
11381,Extra Preliminary Round,71299,1946,1.0
11392,Sixth Round Proper,71299,1946,12.0
11393,Third Qualifying Round,71299,1946,5.0
11390,Second Round Proper,71299,1946,8.0
11386,Fourth Qualifying Round,71299,1946,6.0
11389,Second Qualifying Round,71299,1946,4.0
11399,First Round Proper,71300,1947,7.0
11403,Second Qualifying Round,71300,1947,4.0
11395,Extra Preliminary Round,71300,1947,1.0
11402,Preliminary Round,71300,1947,2.0
11396,Fifth Round Proper,71300,1947,11.0
11398,First Qualifying Round,71300,1947,3.0
11407,Third Qualifying Round,71300,1947,5.0
11408,Third Round Proper,71300,1947,9.0
11405,Semi-Final,71300,1947,13.0
11400,Fourth Qualifying Round,71300,1947,6.0
11406,Sixth Round Proper,71300,1947,12.0
11404,Second Round Proper,71300,1947,8.0
11401,Fourth Round Proper,71300,1947,10.0
11418,Second Round Proper,71301,1948,8.0
11421,Third Qualifying Round,71301,1948,5.0
11414,Fourth Qualifying Round,71301,1948,6.0
11417,Second Qualifying Round,71301,1948,4.0
11412,First Qualifying Round,71301,1948,3.0
11413,First Round Proper,71301,1948,7.0
11419,Semi-Final,71301,1948,13.0
11416,Preliminary Round,71301,1948,2.0
11410,Fifth Round Proper,71301,1948,11.0
11415,Fourth Round Proper,71301,1948,10.0
11422,Third Round Proper,71301,1948,9.0
11420,Sixth Round Proper,71301,1948,12.0
11409,Extra Preliminary Round,71301,1948,1.0
11423,Extra Preliminary Round,71302,1949,1.0
11436,Third Round Proper,71302,1949,9.0
11433,Semi-Final,71302,1949,13.0
11432,Second Round Proper,71302,1949,8.0
11426,First Qualifying Round,71302,1949,3.0
11431,Second Qualifying Round,71302,1949,4.0
11428,Fourth Qualifying Round,71302,1949,6.0
11435,Third Qualifying Round,71302,1949,5.0
11430,Preliminary Round,71302,1949,2.0
11427,First Round Proper,71302,1949,7.0
11434,Sixth Round Proper,71302,1949,12.0
11424,Fifth Round Proper,71302,1949,11.0
11429,Fourth Round Proper,71302,1949,10.0
11437,Extra Preliminary Round,71303,1950,1.0
11441,First Round Proper,71303,1950,7.0
11449,Third Qualifying Round,71303,1950,5.0
11447,Semi-Final,71303,1950,13.0
11442,Fourth Qualifying Round,71303,1950,6.0
11446,Second Round Proper,71303,1950,8.0
11448,Sixth Round Proper,71303,1950,12.0
11450,Third Round Proper,71303,1950,9.0
11443,Fourth Round Proper,71303,1950,10.0
11444,Preliminary Round,71303,1950,2.0
11440,First Qualifying Round,71303,1950,3.0
11438,Fifth Round Proper,71303,1950,11.0
11445,Second Qualifying Round,71303,1950,4.0
11456,Fourth Qualifying Round,71304,1951,6.0
11459,Second Qualifying Round,71304,1951,4.0
11461,Semi-Final,71304,1951,13.0
11457,Fourth Round Proper,71304,1951,10.0
11463,Third Qualifying Round,71304,1951,5.0
11451,Extra Preliminary Round,71304,1951,1.0
11452,Fifth Round Proper,71304,1951,11.0
11454,First Qualifying Round,71304,1951,3.0
11462,Sixth Round Proper,71304,1951,12.0
11464,Third Round Proper,71304,1951,9.0
11458,Preliminary Round,71304,1951,2.0
11455,First Round Proper,71304,1951,7.0
11460,Second Round Proper,71304,1951,8.0
11475,Sixth Round Proper,71305,1952,11.0
11474,Semi-Final,71305,1952,12.0
11468,First Round Proper,71305,1952,6.0
11465,Fifth Round Proper,71305,1952,10.0
11469,Fourth Qualifying Round,71305,1952,5.0
11470,Fourth Round Proper,71305,1952,9.0
11477,Third Round Proper,71305,1952,8.0
11476,Third Qualifying Round,71305,1952,4.0
11467,First Qualifying Round,71305,1952,2.0
11473,Second Round Proper,71305,1952,7.0
11471,Preliminary Round,71305,1952,1.0
11472,Second Qualifying Round,71305,1952,3.0
11484,Preliminary Round,71306,1953,1.0
11490,Third Round Proper,71306,1953,8.0
11486,Second Round Proper,71306,1953,7.0
11489,Third Qualifying Round,71306,1953,4.0
11481,First Round Proper,71306,1953,6.0
11480,First Qualifying Round,71306,1953,2.0
11488,Sixth Round Proper,71306,1953,11.0
11485,Second Qualifying Round,71306,1953,3.0
11478,Fifth Round Proper,71306,1953,10.0
11487,Semi-Final,71306,1953,12.0
11482,Fourth Qualifying Round,71306,1953,5.0
11483,Fourth Round Proper,71306,1953,9.0
11494,First Round Proper,71307,1954,6.0
11501,Sixth Round Proper,71307,1954,11.0
11498,Second Qualifying Round,71307,1954,3.0
11493,First Qualifying Round,71307,1954,2.0
11499,Second Round Proper,71307,1954,7.0
11500,Semi-Final,71307,1954,12.0
11503,Third Round Proper,71307,1954,8.0
11495,Fourth Qualifying Round,71307,1954,5.0
11497,Preliminary Round,71307,1954,1.0
11502,Third Qualifying Round,71307,1954,4.0
11491,Fifth Round Proper,71307,1954,10.0
11496,Fourth Round Proper,71307,1954,9.0
11508,Fourth Qualifying Round,71308,1955,5.0
11507,First Round Proper,71308,1955,6.0
11512,Second Round Proper,71308,1955,7.0
11516,Third Round Proper,71308,1955,8.0
11504,Fifth Round Proper,71308,1955,10.0
11510,Preliminary Round,71308,1955,1.0
11515,Third Qualifying Round,71308,1955,4.0
11511,Second Qualifying Round,71308,1955,3.0
11514,Sixth Round Proper,71308,1955,11.0
11509,Fourth Round Proper,71308,1955,9.0
11506,First Qualifying Round,71308,1955,2.0
11513,Semi-Final,71308,1955,12.0
11522,Fourth Round Proper,71309,1956,9.0
11517,Fifth Round Proper,71309,1956,10.0
11524,Second Qualifying Round,71309,1956,3.0
11521,Fourth Qualifying Round,71309,1956,5.0
11520,First Round Proper,71309,1956,6.0
11523,Preliminary Round,71309,1956,1.0
11526,Semi-Final,71309,1956,12.0
11527,Sixth Round Proper,71309,1956,11.0
11528,Third Qualifying Round,71309,1956,4.0
11529,Third Round Proper,71309,1956,8.0
11519,First Qualifying Round,71309,1956,2.0
11525,Second Round Proper,71309,1956,7.0
11540,Sixth Round Proper,71310,1957,11.0
11534,Fourth Qualifying Round,71310,1957,5.0
11533,First Round Proper,71310,1957,6.0
11535,Fourth Round Proper,71310,1957,9.0
11539,Semi-Final,71310,1957,12.0
11538,Second Round Proper,71310,1957,7.0
11537,Second Qualifying Round,71310,1957,3.0
11536,Preliminary Round,71310,1957,1.0
11530,Fifth Round Proper,71310,1957,10.0
11542,Third Round Proper,71310,1957,8.0
11532,First Qualifying Round,71310,1957,2.0
11541,Third Qualifying Round,71310,1957,4.0
11546,First Round Proper,71311,1958,6.0
11545,First Qualifying Round,71311,1958,2.0
11548,Fourth Round Proper,71311,1958,9.0
11543,Fifth Round Proper,71311,1958,10.0
11550,Second Qualifying Round,71311,1958,3.0
11547,Fourth Qualifying Round,71311,1958,5.0
11554,Third Qualifying Round,71311,1958,4.0
11551,Second Round Proper,71311,1958,7.0
11553,Sixth Round Proper,71311,1958,11.0
11552,Semi-Final,71311,1958,12.0
11555,Third Round Proper,71311,1958,8.0
11549,Preliminary Round,71311,1958,1.0
11566,Sixth Round Proper,71312,1959,11.0
11561,Fourth Round Proper,71312,1959,9.0
11558,First Qualifying Round,71312,1959,2.0
11560,Fourth Qualifying Round,71312,1959,5.0
11559,First Round Proper,71312,1959,6.0
11568,Third Round Proper,71312,1959,8.0
11567,Third Qualifying Round,71312,1959,4.0
11564,Second Round Proper,71312,1959,7.0
11562,Preliminary Round,71312,1959,1.0
11556,Fifth Round Proper,71312,1959,10.0
11565,Semi-Final,71312,1959,12.0
11563,Second Qualifying Round,71312,1959,3.0
11576,Second Qualifying Round,71313,1960,3.0
11581,Third Round Proper,71313,1960,8.0
11569,Fifth Round Proper,71313,1960,10.0
11572,First Round Proper,71313,1960,6.0
11574,Fourth Round Proper,71313,1960,9.0
11579,Sixth Round Proper,71313,1960,11.0
11578,Semi-Final,71313,1960,12.0
11577,Second Round Proper,71313,1960,7.0
11571,First Qualifying Round,71313,1960,2.0
11575,Preliminary Round,71313,1960,1.0
11580,Third Qualifying Round,71313,1960,4.0
11573,Fourth Qualifying Round,71313,1960,5.0
11585,First Round Proper,71314,1961,6.0
11582,Fifth Round Proper,71314,1961,10.0
11592,Sixth Round Proper,71314,1961,11.0
11594,Third Round Proper,71314,1961,8.0
11587,Fourth Round Proper,71314,1961,9.0
11591,Semi-Final,71314,1961,12.0
11588,Preliminary Round,71314,1961,1.0
11590,Second Round Proper,71314,1961,7.0
11584,First Qualifying Round,71314,1961,2.0
11586,Fourth Qualifying Round,71314,1961,5.0
11593,Third Qualifying Round,71314,1961,4.0
11589,Second Qualifying Round,71314,1961,3.0
11605,Sixth Round Proper,71315,1962,11.0
11599,Fourth Qualifying Round,71315,1962,5.0
11607,Third Round Proper,71315,1962,8.0
11595,Fifth Round Proper,71315,1962,10.0
11601,Preliminary Round,71315,1962,1.0
11603,Second Round Proper,71315,1962,7.0
11600,Fourth Round Proper,71315,1962,9.0
11602,Second Qualifying Round,71315,1962,3.0
11598,First Round Proper,71315,1962,6.0
11604,Semi-Final,71315,1962,12.0
11597,First Qualifying Round,71315,1962,2.0
11606,Third Qualifying Round,71315,1962,4.0
11615,Second Round Proper,71316,1963,6.0
11614,Second Qualifying Round,71316,1963,2.0
11611,First Round Proper,71316,1963,5.0
11612,Fourth Qualifying Round,71316,1963,4.0
11617,Sixth Round Proper,71316,1963,10.0
11619,Third Round Proper,71316,1963,7.0
11613,Fourth Round Proper,71316,1963,8.0
11616,Semi-Final,71316,1963,11.0
11608,Fifth Round Proper,71316,1963,9.0
11618,Third Qualifying Round,71316,1963,3.0
11610,First Qualifying Round,71316,1963,1.0
11622,First Qualifying Round,71317,1964,1.0
11631,Third Round Proper,71317,1964,7.0
11629,Sixth Round Proper,71317,1964,10.0
11630,Third Qualifying Round,71317,1964,3.0
11620,Fifth Round Proper,71317,1964,9.0
11625,Fourth Round Proper,71317,1964,8.0
11624,Fourth Qualifying Round,71317,1964,4.0
11628,Semi-Final,71317,1964,11.0
11627,Second Round Proper,71317,1964,6.0
11626,Second Qualifying Round,71317,1964,2.0
11623,First Round Proper,71317,1964,5.0
11639,Second Round Proper,71318,1965,6.0
11636,Fourth Qualifying Round,71318,1965,4.0
11635,First Round Proper,71318,1965,5.0
11643,Third Round Proper,71318,1965,7.0
11637,Fourth Round Proper,71318,1965,8.0
11634,First Qualifying Round,71318,1965,1.0
11640,Semi-Final,71318,1965,11.0
11632,Fifth Round Proper,71318,1965,9.0
11641,Sixth Round Proper,71318,1965,10.0
11638,Second Qualifying Round,71318,1965,2.0
11642,Third Qualifying Round,71318,1965,3.0
11651,Second Round Proper,71319,1966,6.0
11647,First Round Proper,71319,1966,5.0
11654,Third Qualifying Round,71319,1966,3.0
11646,First Qualifying Round,71319,1966,1.0
11655,Third Round Proper,71319,1966,7.0
11648,Fourth Qualifying Round,71319,1966,4.0
11649,Fourth Round Proper,71319,1966,8.0
11644,Fifth Round Proper,71319,1966,9.0
11650,Second Qualifying Round,71319,1966,2.0
11653,Sixth Round Proper,71319,1966,10.0
11652,Semi-Final,71319,1966,11.0
11665,Sixth Round Proper,71320,1967,10.0
11662,Second Qualifying Round,71320,1967,2.0
11666,Third Qualifying Round,71320,1967,3.0
11658,First Qualifying Round,71320,1967,1.0
11667,Third Round Proper,71320,1967,7.0
11664,Semi-Final,71320,1967,11.0
11660,Fourth Qualifying Round,71320,1967,4.0
11661,Fourth Round Proper,71320,1967,8.0
11659,First Round Proper,71320,1967,5.0
11656,Fifth Round Proper,71320,1967,9.0
11663,Second Round Proper,71320,1967,6.0
11680,Third Round Proper,71321,1968,8.0
11677,Semi-Final,71321,1968,12.0
11678,Sixth Round Proper,71321,1968,11.0
11673,Fourth Round Proper,71321,1968,9.0
11676,Second Round Proper,71321,1968,7.0
11670,First Qualifying Round,71321,1968,2.0
11668,Fifth Round Proper,71321,1968,10.0
11672,Fourth Qualifying Round,71321,1968,5.0
11679,Third Qualifying Round,71321,1968,4.0
11674,Preliminary Round,71321,1968,1.0
11675,Second Qualifying Round,71321,1968,3.0
11671,First Round Proper,71321,1968,6.0
11685,Fourth Qualifying Round,71322,1969,5.0
11683,First Qualifying Round,71322,1969,2.0
11688,Second Qualifying Round,71322,1969,3.0
11687,Preliminary Round,71322,1969,1.0
11691,Sixth Round Proper,71322,1969,11.0
11686,Fourth Round Proper,71322,1969,9.0
11690,Semi-Final,71322,1969,12.0
11692,Third Qualifying Round,71322,1969,4.0
11681,Fifth Round Proper,71322,1969,10.0
11693,Third Round Proper,71322,1969,8.0
11689,Second Round Proper,71322,1969,7.0
11684,First Round Proper,71322,1969,6.0
11695,Final,71323,1970,13.0
11702,Second Round Proper,71323,1970,7.0
11701,Second Qualifying Round,71323,1970,3.0
11694,Fifth Round Proper,71323,1970,10.0
11696,First Qualifying Round,71323,1970,2.0
11704,Sixth Round Proper,71323,1970,11.0
11700,Preliminary Round,71323,1970,1.0
11703,Semi-Final,71323,1970,12.0
11697,First Round Proper,71323,1970,6.0
11705,Third Qualifying Round,71323,1970,4.0
11706,Third Round Proper,71323,1970,8.0
11698,Fourth Qualifying Round,71323,1970,5.0
11699,Fourth Round Proper,71323,1970,9.0
11717,Sixth Round Proper,71324,1971,11.0
11713,Preliminary Round,71324,1971,1.0
11718,Third Qualifying Round,71324,1971,4.0
11716,Semi-Final,71324,1971,12.0
11719,Third Round Proper,71324,1971,8.0
11715,Second Round Proper,71324,1971,7.0
11709,First Qualifying Round,71324,1971,2.0
11707,Fifth Round Proper,71324,1971,10.0
11712,Fourth Round Proper,71324,1971,9.0
11714,Second Qualifying Round,71324,1971,3.0
11711,Fourth Qualifying Round,71324,1971,5.0
11710,First Round Proper,71324,1971,6.0
11732,Third Round Proper,71325,1972,8.0
11729,Semi-Final,71325,1972,12.0
11724,Fourth Qualifying Round,71325,1972,5.0
11731,Third Qualifying Round,71325,1972,4.0
11720,Fifth Round Proper,71325,1972,10.0
11725,Fourth Round Proper,71325,1972,9.0
11727,Second Qualifying Round,71325,1972,3.0
11726,Preliminary Round,71325,1972,1.0
11728,Second Round Proper,71325,1972,7.0
11723,First Round Proper,71325,1972,6.0
11730,Sixth Round Proper,71325,1972,11.0
11722,First Qualifying Round,71325,1972,2.0
11743,Sixth Round Proper,71326,1973,11.0
11741,Second Round Proper,71326,1973,7.0
11742,Semi-Final,71326,1973,12.0
11738,Fourth Round Proper,71326,1973,9.0
11735,First Qualifying Round,71326,1973,2.0
11733,Fifth Round Proper,71326,1973,10.0
11740,Second Qualifying Round,71326,1973,3.0
11737,Fourth Qualifying Round,71326,1973,5.0
11739,Preliminary Round,71326,1973,1.0
11736,First Round Proper,71326,1973,6.0
11745,Third Round Proper,71326,1973,8.0
11744,Third Qualifying Round,71326,1973,4.0
11750,Fourth Qualifying Round,71327,1974,5.0
11754,Second Round Proper,71327,1974,7.0
11752,Preliminary Round,71327,1974,1.0
11756,Sixth Round Proper,71327,1974,11.0
11751,Fourth Round Proper,71327,1974,9.0
11757,Third Qualifying Round,71327,1974,4.0
11746,Fifth Round Proper,71327,1974,10.0
11753,Second Qualifying Round,71327,1974,3.0
11749,First Round Proper,71327,1974,6.0
11755,Semi-Final,71327,1974,12.0
11758,Third Round Proper,71327,1974,8.0
11748,First Qualifying Round,71327,1974,2.0
11768,Semi-Final,71328,1975,12.0
11763,Fourth Qualifying Round,71328,1975,5.0
11761,First Qualifying Round,71328,1975,2.0
11759,Fifth Round Proper,71328,1975,10.0
11765,Preliminary Round,71328,1975,1.0
11767,Second Round Proper,71328,1975,7.0
11764,Fourth Round Proper,71328,1975,9.0
