round_id,round,year_id,year,stage
11769,Sixth Round Proper,71328,1975,11.0
11770,Third Qualifying Round,71328,1975,4.0
11766,Second Qualifying Round,71328,1975,3.0
11771,Third Round Proper,71328,1975,8.0
11762,First Round Proper,71328,1975,6.0
11772,Fifth Round Proper,71329,1976,10.0
11780,Second Round Proper,71329,1976,7.0
11774,First Qualifying Round,71329,1976,2.0
11783,Third Qualifying Round,71329,1976,4.0
11784,Third Round Proper,71329,1976,8.0
11777,Fourth Round Proper,71329,1976,9.0
11781,Semi-Final,71329,1976,12.0
11779,Second Qualifying Round,71329,1976,3.0
11778,Preliminary Round,71329,1976,1.0
11782,Sixth Round Proper,71329,1976,11.0
11775,First Round Proper,71329,1976,6.0
11776,Fourth Qualifying Round,71329,1976,5.0
11794,Semi-Final,71330,1977,12.0
11785,Fifth Round Proper,71330,1977,10.0
11787,First Qualifying Round,71330,1977,2.0
11789,Fourth Qualifying Round,71330,1977,5.0
11788,First Round Proper,71330,1977,6.0
11795,Sixth Round Proper,71330,1977,11.0
11796,Third Qualifying Round,71330,1977,4.0
11797,Third Round Proper,71330,1977,8.0
11791,Preliminary Round,71330,1977,1.0
11790,Fourth Round Proper,71330,1977,9.0
11793,Second Round Proper,71330,1977,7.0
11792,Second Qualifying Round,71330,1977,3.0
11800,First Qualifying Round,71331,1978,2.0
11798,Fifth Round Proper,71331,1978,10.0
11803,Fourth Round Proper,71331,1978,9.0
11802,Fourth Qualifying Round,71331,1978,5.0
11801,First Round Proper,71331,1978,6.0
11806,Second Round Proper,71331,1978,7.0
11810,Third Round Proper,71331,1978,8.0
11805,Second Qualifying Round,71331,1978,3.0
11808,Sixth Round Proper,71331,1978,11.0
11804,Preliminary Round,71331,1978,1.0
11807,Semi-Final,71331,1978,12.0
11809,Third Qualifying Round,71331,1978,4.0
11816,Fourth Round Proper,71332,1979,9.0
11821,Sixth Round Proper,71332,1979,11.0
11822,Third Qualifying Round,71332,1979,4.0
11815,Fourth Qualifying Round,71332,1979,5.0
11813,First Qualifying Round,71332,1979,2.0
11818,Second Qualifying Round,71332,1979,3.0
11819,Second Round Proper,71332,1979,7.0
11811,Fifth Round Proper,71332,1979,10.0
11820,Semi-Final,71332,1979,12.0
11817,Preliminary Round,71332,1979,1.0
11823,Third Round Proper,71332,1979,8.0
11814,First Round Proper,71332,1979,6.0
11830,Preliminary Round,71333,1980,1.0
11828,Fourth Qualifying Round,71333,1980,5.0
11832,Second Round Proper,71333,1980,7.0
11829,Fourth Round Proper,71333,1980,9.0
11827,First Round Proper,71333,1980,6.0
11835,Third Qualifying Round,71333,1980,4.0
11831,Second Qualifying Round,71333,1980,3.0
11834,Sixth Round Proper,71333,1980,11.0
11824,Fifth Round Proper,71333,1980,10.0
11826,First Qualifying Round,71333,1980,2.0
11836,Third Round Proper,71333,1980,8.0
11833,Semi-Final,71333,1980,12.0
11845,Second Round Proper,71334,1981,7.0
11838,Final,71334,1981,13.0
11847,Sixth Round Proper,71334,1981,11.0
11848,Third Qualifying Round,71334,1981,4.0
11839,First Qualifying Round,71334,1981,2.0
11846,Semi-Final,71334,1981,12.0
11842,Fourth Round Proper,71334,1981,9.0
11837,Fifth Round Proper,71334,1981,10.0
11843,Preliminary Round,71334,1981,1.0
11844,Second Qualifying Round,71334,1981,3.0
11841,Fourth Qualifying Round,71334,1981,5.0
11849,Third Round Proper,71334,1981,8.0
11840,First Round Proper,71334,1981,6.0
11861,Third Qualifying Round,71335,1982,4.0
11860,Sixth Round Proper,71335,1982,11.0
11862,Third Round Proper,71335,1982,8.0
11850,Fifth Round Proper,71335,1982,10.0
11852,First Qualifying Round,71335,1982,2.0
11859,Semi-Final,71335,1982,12.0
11855,Fourth Round Proper,71335,1982,9.0
11857,Second Qualifying Round,71335,1982,3.0
11853,First Round Proper,71335,1982,6.0
11851,Final,71335,1982,13.0
11858,Second Round Proper,71335,1982,7.0
11854,Fourth Qualifying Round,71335,1982,5.0
11856,Preliminary Round,71335,1982,1.0
11868,Fourth Round Proper,71336,1983,9.0
11869,Preliminary Round,71336,1983,1.0
11864,Final,71336,1983,13.0
11874,Third Qualifying Round,71336,1983,4.0
11865,First Qualifying Round,71336,1983,2.0
11866,First Round Proper,71336,1983,6.0
11871,Second Round Proper,71336,1983,7.0
11873,Sixth Round Proper,71336,1983,11.0
11870,Second Qualifying Round,71336,1983,3.0
11875,Third Round Proper,71336,1983,8.0
11863,Fifth Round Proper,71336,1983,10.0
11872,Semi-Final,71336,1983,12.0
11867,Fourth Qualifying Round,71336,1983,5.0
11886,Sixth Round Proper,71337,1984,11.0
11881,Fourth Round Proper,71337,1984,9.0
11878,First Qualifying Round,71337,1984,2.0
11885,Semi-Final,71337,1984,12.0
11876,Fifth Round Proper,71337,1984,10.0
11887,Third Qualifying Round,71337,1984,4.0
11882,Preliminary Round,71337,1984,1.0
11888,Third Round Proper,71337,1984,8.0
11884,Second Round Proper,71337,1984,7.0
11880,Fourth Qualifying Round,71337,1984,5.0
11879,First Round Proper,71337,1984,6.0
11883,Second Qualifying Round,71337,1984,3.0
11901,Third Round Proper,71338,1985,8.0
11894,Fourth Round Proper,71338,1985,9.0
11892,First Round Proper,71338,1985,6.0
11900,Third Qualifying Round,71338,1985,4.0
11889,Fifth Round Proper,71338,1985,10.0
11891,First Qualifying Round,71338,1985,2.0
11896,Second Qualifying Round,71338,1985,3.0
11895,Preliminary Round,71338,1985,1.0
11893,Fourth Qualifying Round,71338,1985,5.0
11898,Semi-Final,71338,1985,12.0
11897,Second Round Proper,71338,1985,7.0
11899,Sixth Round Proper,71338,1985,11.0
11910,Second Round Proper,71339,1986,7.0
11905,First Round Proper,71339,1986,6.0
11914,Third Round Proper,71339,1986,8.0
11904,First Qualifying Round,71339,1986,2.0
11908,Preliminary Round,71339,1986,1.0
11911,Semi-Final,71339,1986,12.0
11909,Second Qualifying Round,71339,1986,3.0
11907,Fourth Round Proper,71339,1986,9.0
11906,Fourth Qualifying Round,71339,1986,5.0
11912,Sixth Round Proper,71339,1986,11.0
11913,Third Qualifying Round,71339,1986,4.0
11902,Fifth Round Proper,71339,1986,10.0
11917,First Qualifying Round,71340,1987,2.0
11927,Third Round Proper,71340,1987,8.0
11922,Second Qualifying Round,71340,1987,3.0
11924,Semi-Final,71340,1987,12.0
11923,Second Round Proper,71340,1987,7.0
11919,Fourth Qualifying Round,71340,1987,5.0
11925,Sixth Round Proper,71340,1987,11.0
11920,Fourth Round Proper,71340,1987,9.0
11926,Third Qualifying Round,71340,1987,4.0
11921,Preliminary Round,71340,1987,1.0
11918,First Round Proper,71340,1987,6.0
11915,Fifth Round Proper,71340,1987,10.0
11934,Preliminary Round,71341,1988,1.0
11935,Second Qualifying Round,71341,1988,3.0
11939,Third Qualifying Round,71341,1988,4.0
11932,Fourth Qualifying Round,71341,1988,5.0
11936,Second Round Proper,71341,1988,7.0
11938,Sixth Round Proper,71341,1988,11.0
11930,First Qualifying Round,71341,1988,2.0
11931,First Round Proper,71341,1988,6.0
11937,Semi-Final,71341,1988,12.0
11933,Fourth Round Proper,71341,1988,9.0
11928,Fifth Round Proper,71341,1988,10.0
11940,Third Round Proper,71341,1988,8.0
11949,Second Round Proper,71342,1989,7.0
11950,Semi-Final,71342,1989,12.0
11946,Fourth Round Proper,71342,1989,9.0
11952,Third Qualifying Round,71342,1989,4.0
11943,First Qualifying Round,71342,1989,2.0
11941,Fifth Round Proper,71342,1989,10.0
11944,First Round Proper,71342,1989,6.0
11953,Third Round Proper,71342,1989,8.0
11948,Second Qualifying Round,71342,1989,3.0
11951,Sixth Round Proper,71342,1989,11.0
11945,Fourth Qualifying Round,71342,1989,5.0
11947,Preliminary Round,71342,1989,1.0
11955,Final,71343,1990,13.0
11959,Fourth Round Proper,71343,1990,9.0
11954,Fifth Round Proper,71343,1990,10.0
11963,Semi-Final,71343,1990,12.0
11957,First Round Proper,71343,1990,6.0
11962,Second Round Proper,71343,1990,7.0
11960,Preliminary Round,71343,1990,1.0
11965,Third Qualifying Round,71343,1990,4.0
11956,First Qualifying Round,71343,1990,2.0
11964,Sixth Round Proper,71343,1990,11.0
11966,Third Round Proper,71343,1990,8.0
11958,Fourth Qualifying Round,71343,1990,5.0
11961,Second Qualifying Round,71343,1990,3.0
11975,Second Round Proper,71344,1991,7.0
11979,Third Round Proper,71344,1991,8.0
11973,Preliminary Round,71344,1991,1.0
11976,Semi-Final,71344,1991,12.0
11971,Fourth Qualifying Round,71344,1991,5.0
11970,First Round Proper,71344,1991,6.0
11978,Third Qualifying Round,71344,1991,4.0
11972,Fourth Round Proper,71344,1991,9.0
11974,Second Qualifying Round,71344,1991,3.0
11967,Fifth Round Proper,71344,1991,10.0
11969,First Qualifying Round,71344,1991,2.0
11977,Sixth Round Proper,71344,1991,11.0
11981,Fourth Round Proper,71040,1992,9.0
11982,Second Round Proper,71040,1992,7.0
9182,Third Qualifying Round,71040,1992,4.0
9183,Fourth Qualifying Round,71040,1992,5.0
11980,Fifth Round Proper,71040,1992,10.0
9193,Semi-Final,71040,1992,12.0
11983,Sixth Round Proper,71040,1992,11.0
9179,Preliminary Round,71040,1992,1.0
9180,First Qualifying Round,71040,1992,2.0
9184,First Round Proper,71040,1992,6.0
9181,Second Qualifying Round,71040,1992,3.0
11984,Third Round Proper,71040,1992,8.0
9245,Second Qualifying Round,71041,1993,3.0
9244,First Qualifying Round,71041,1993,2.0
9255,Fifth Round Proper,71041,1993,10.0
9257,Semi-Final,71041,1993,12.0
9254,Fourth Round Proper,71041,1993,9.0
9246,Third Qualifying Round,71041,1993,4.0
9256,Sixth Round Proper,71041,1993,11.0
9250,Second Round Proper,71041,1993,7.0
9247,Fourth Qualifying Round,71041,1993,5.0
9243,Preliminary Round,71041,1993,1.0
9248,First Round Proper,71041,1993,6.0
9258,Final,71041,1993,13.0
9252,Third Round Proper,71041,1993,8.0
9310,Fourth Qualifying Round,71042,1994,5.0
9311,First Round Proper,71042,1994,6.0
11989,Third Round Proper,71042,1994,8.0
11986,Fourth Round Proper,71042,1994,9.0
9306,Preliminary Round,71042,1994,1.0
9309,Third Qualifying Round,71042,1994,4.0
11985,Fifth Round Proper,71042,1994,10.0
9317,Semi-Final,71042,1994,12.0
9308,Second Qualifying Round,71042,1994,3.0
11988,Sixth Round Proper,71042,1994,11.0
9307,First Qualifying Round,71042,1994,2.0
11987,Second Round Proper,71042,1994,7.0
9375,First Qualifying Round,71043,1995,2.0
9384,Sixth Round Proper,71043,1995,11.0
9381,Third Round Proper,71043,1995,8.0
9385,Semi-Final,71043,1995,12.0
9383,Fifth Round Proper,71043,1995,10.0
9378,Fourth Qualifying Round,71043,1995,5.0
9377,Third Qualifying Round,71043,1995,4.0
9380,Second Round Proper,71043,1995,7.0
9382,Fourth Round Proper,71043,1995,9.0
9376,Second Qualifying Round,71043,1995,3.0
9379,First Round Proper,71043,1995,6.0
9374,Preliminary Round,71043,1995,1.0
9454,Semi-Final,71044,1996,12.0
9453,Sixth Round Proper,71044,1996,11.0
9447,Fourth Qualifying Round,71044,1996,5.0
9450,Third Round Proper,71044,1996,8.0
9444,First Qualifying Round,71044,1996,2.0
9449,Second Round Proper,71044,1996,7.0
9451,Fourth Round Proper,71044,1996,9.0
9448,First Round Proper,71044,1996,6.0
9445,Second Qualifying Round,71044,1996,3.0
9446,Third Qualifying Round,71044,1996,4.0
9443,Preliminary Round,71044,1996,1.0
9452,Fifth Round Proper,71044,1996,10.0
9518,Second Round Proper,71045,1997,7.0
9515,Third Qualifying Round,71045,1997,4.0
9516,Fourth Qualifying Round,71045,1997,5.0
9512,Preliminary Round,71045,1997,1.0
9519,Third Round Proper,71045,1997,8.0
9517,First Round Proper,71045,1997,6.0
9521,Fifth Round Proper,71045,1997,10.0
9513,First Qualifying Round,71045,1997,2.0
9522,Sixth Round Proper,71045,1997,11.0
9514,Second Qualifying Round,71045,1997,3.0
9520,Fourth Round Proper,71045,1997,9.0
9523,Semi-Final,71045,1997,12.0
9591,Sixth Round Proper,71046,1998,11.0
9581,Preliminary Round,71046,1998,1.0
9587,Second Round Proper,71046,1998,7.0
9584,Third Qualifying Round,71046,1998,4.0
9590,Fifth Round Proper,71046,1998,10.0
9589,Fourth Round Proper,71046,1998,9.0
9588,Third Round Proper,71046,1998,8.0
9583,Second Qualifying Round,71046,1998,3.0
9592,Semi-Final,71046,1998,12.0
9582,First Qualifying Round,71046,1998,2.0
9585,Fourth Qualifying Round,71046,1998,5.0
9586,First Round Proper,71046,1998,6.0
9658,Fifth Round Proper,71047,1999,10.0
9649,Preliminary Round,71047,1999,1.0
9660,Semi-Final,71047,1999,12.0
9651,Second Qualifying Round,71047,1999,3.0
9652,Third Qualifying Round,71047,1999,4.0
9654,First Round Proper,71047,1999,6.0
9657,Fourth Round Proper,71047,1999,9.0
9655,Second Round Proper,71047,1999,7.0
9656,Third Round Proper,71047,1999,8.0
9650,First Qualifying Round,71047,1999,2.0
9659,Sixth Round Proper,71047,1999,11.0
9653,Fourth Qualifying Round,71047,1999,5.0
9726,Fifth Round Proper,71048,2000,10.0
9727,Sixth Round Proper,71048,2000,11.0
9725,Fourth Round Proper,71048,2000,9.0
9721,Fourth Qualifying Round,71048,2000,5.0
9719,Second Qualifying Round,71048,2000,3.0
9718,First Qualifying Round,71048,2000,2.0
9724,Third Round Proper,71048,2000,8.0
9720,Third Qualifying Round,71048,2000,4.0
9728,Semi-Final,71048,2000,12.0
9723,Second Round Proper,71048,2000,7.0
9717,Preliminary Round,71048,2000,1.0
9722,First Round Proper,71048,2000,6.0
9796,Fifth Round Proper,71049,2001,11.0
9793,Second Round Proper,71049,2001,8.0
9795,Fourth Round Proper,71049,2001,10.0
9797,Sixth Round Proper,71049,2001,12.0
9791,Fourth Qualifying Round,71049,2001,6.0
9788,First Qualifying Round,71049,2001,3.0
9787,Preliminary Round,71049,2001,2.0
9789,Second Qualifying Round,71049,2001,4.0
9798,Semi-Final,71049,2001,13.0
9786,Extra Preliminary Round,71049,2001,1.0
9790,Third Qualifying Round,71049,2001,5.0
9792,First Round Proper,71049,2001,7.0
9794,Third Round Proper,71049,2001,9.0
9862,First Round Proper,71050,2002,7.0
9857,Preliminary Round,71050,2002,2.0
9868,Semi-Final,71050,2002,13.0
9864,Third Round Proper,71050,2002,9.0
9866,Fifth Round Proper,71050,2002,11.0
9859,Second Qualifying Round,71050,2002,4.0
9863,Second Round Proper,71050,2002,8.0
9861,Fourth Qualifying Round,71050,2002,6.0
9865,Fourth Round Proper,71050,2002,10.0
9860,Third Qualifying Round,71050,2002,5.0
9867,Sixth Round Proper,71050,2002,12.0
9858,First Qualifying Round,71050,2002,3.0
9856,Extra Preliminary Round,71050,2002,1.0
9931,Fourth Qualifying Round,71051,2003,6.0
9932,First Round Proper,71051,2003,7.0
9927,Preliminary Round,71051,2003,2.0
9930,Third Qualifying Round,71051,2003,5.0
9928,First Qualifying Round,71051,2003,3.0
9935,Fourth Round Proper,71051,2003,10.0
9937,Sixth Round Proper,71051,2003,12.0
9936,Fifth Round Proper,71051,2003,11.0
9933,Second Round Proper,71051,2003,8.0
9926,Extra Preliminary Round,71051,2003,1.0
9929,Second Qualifying Round,71051,2003,4.0
9934,Third Round Proper,71051,2003,9.0
9938,Semi-Final,71051,2003,13.0
10007,Fifth Round Proper,71052,2004,11.0
9997,Extra Preliminary Round,71052,2004,1.0
10002,Fourth Qualifying Round,71052,2004,6.0
10005,Third Round Proper,71052,2004,9.0
10001,Third Qualifying Round,71052,2004,5.0
10006,Fourth Round Proper,71052,2004,10.0
10009,Semi-Final,71052,2004,13.0
9998,Preliminary Round,71052,2004,2.0
9999,First Qualifying Round,71052,2004,3.0
10004,Second Round Proper,71052,2004,8.0
10008,Sixth Round Proper,71052,2004,12.0
10003,First Round Proper,71052,2004,7.0
10000,Second Qualifying Round,71052,2004,4.0
10069,Extra Preliminary Round,71053,2005,1.0
10077,Third Round Proper,71053,2005,9.0
10078,Fourth Round Proper,71053,2005,10.0
10074,Fourth Qualifying Round,71053,2005,6.0
10079,Fifth Round Proper,71053,2005,11.0
10080,Sixth Round Proper,71053,2005,12.0
10070,Preliminary Round,71053,2005,2.0
10073,Third Qualifying Round,71053,2005,5.0
10072,Second Qualifying Round,71053,2005,4.0
10081,Semi-Final,71053,2005,13.0
10075,First Round Proper,71053,2005,7.0
10076,Second Round Proper,71053,2005,8.0
10071,First Qualifying Round,71053,2005,3.0
10146,Fourth Qualifying Round,71054,2006,6.0
10149,Third Round Proper,71054,2006,9.0
10152,Sixth Round Proper,71054,2006,12.0
10151,Fifth Round Proper,71054,2006,11.0
10144,Second Qualifying Round,71054,2006,4.0
10141,Extra Preliminary Round,71054,2006,1.0
10148,Second Round Proper,71054,2006,8.0
10150,Fourth Round Proper,71054,2006,10.0
10147,First Round Proper,71054,2006,7.0
10145,Third Qualifying Round,71054,2006,5.0
10153,Semi-Final,71054,2006,13.0
10142,Preliminary Round,71054,2006,2.0
10143,First Qualifying Round,71054,2006,3.0
10607,Third Qualifying Round,71226,2007,5.0
10604,Preliminary Round,71226,2007,2.0
10603,Extra Preliminary Round,71226,2007,1.0
10611,Third Round Proper,71226,2007,9.0
10612,Fourth Round Proper,71226,2007,10.0
10610,Second Round Proper,71226,2007,8.0
10605,First Qualifying Round,71226,2007,3.0
10615,Semi-Final,71226,2007,13.0
10608,Fourth Qualifying Round,71226,2007,6.0
10613,Fifth Round Proper,71226,2007,11.0
10609,First Round Proper,71226,2007,7.0
10606,Second Qualifying Round,71226,2007,4.0
10614,Sixth Round Proper,71226,2007,12.0
12075,Fourth Round Proper,75152,2008,10.0
12066,Extra Preliminary Round,75152,2008,1.0
12078,Semi Final,75152,2008,13.0
12072,First Round Proper,75152,2008,7.0
12076,Fifth Round Proper,75152,2008,11.0
12069,Second Round Qualifying,75152,2008,4.0
12067,Preliminary Round,75152,2008,2.0
12070,Third Round Qualifying,75152,2008,5.0
12071,Fourth Round Qualifying,75152,2008,6.0
12068,First Round Qualifying,75152,2008,3.0
12074,Third Round Proper,75152,2008,9.0
12077,Sixth Round Proper,75152,2008,12.0
12073,Second Round Proper,75152,2008,8.0
12151,First Round Qualifying,75388,2009,3.0
12155,First Round Proper,75388,2009,7.0
12161,Semi Final,75388,2009,13.0
12150,Preliminary Round,75388,2009,2.0
12157,Third Round Proper,75388,2009,9.0
12153,Third Round Qualifying,75388,2009,5.0
12154,Fourth Round Qualifying,75388,2009,6.0
12152,Second Round Qualifying,75388,2009,4.0
12160,Sixth Round Proper,75388,2009,12.0
12158,Fourth Round Proper,75388,2009,10.0
12149,Extra Preliminary Round,75388,2009,1.0
12159,Fifth Round Proper,75388,2009,11.0
12156,Second Round Proper,75388,2009,8.0
12235,First Round Proper,75425,2010,7.0
12232,Second Round Qualifying,75425,2010,4.0
12230,Preliminary Round,75425,2010,2.0
12236,Second Round Proper,75425,2010,8.0
12231,First Round Qualifying,75425,2010,3.0
12234,Fourth Round Qualifying,75425,2010,6.0
12237,Third Round Proper,75425,2010,9.0
12238,Fourth Round Proper,75425,2010,10.0
12233,Third Round Qualifying,75425,2010,5.0
12239,Fifth Round Proper,75425,2010,11.0
12240,Sixth Round Proper,75425,2010,12.0
12229,Extra Preliminary Round,75425,2010,1.0
12241,Semi Final,75425,2010,13.0
12497,First Round Proper,75592,2011,7.0
12492,Preliminary Round,75592,2011,2.0
12494,Second Round Qualifying,75592,2011,4.0
12491,Extra Preliminary Round,75592,2011,1.0
12499,Third Round Proper,75592,2011,9.0
12503,Semi Final,75592,2011,13.0
12493,First Round Qualifying,75592,2011,3.0
12500,Fourth Round Proper,75592,2011,10.0
12496,Fourth Round Qualifying,75592,2011,6.0
12501,Fifth Round Proper,75592,2011,11.0
12495,Third Round Qualifying,75592,2011,5.0
12502,Sixth Round Proper,75592,2011,12.0
12498,Second Round Proper,75592,2011,8.0
12580,Third Round Proper,75670,2012,9.0
12576,Third Round Qualifying,75670,2012,5.0
12578,First Round Proper,75670,2012,7.0
12574,First Round Qualifying,75670,2012,3.0
12583,Sixth Round Proper,75670,2012,12.0
12577,Fourth Round Qualifying,75670,2012,6.0
12582,Fifth Round Proper,75670,2012,11.0
12575,Second Round Qualifying,75670,2012,4.0
12573,Preliminary Round,75670,2012,2.0
12579,Second Round Proper,75670,2012,8.0
12572,Extra Preliminary Round,75670,2012,1.0
12581,Fourth Round Proper,75670,2012,10.0
12584,Semi Final,75670,2012,13.0
12657,Second Round Qualifying,75721,2013,4.0
12656,First Round Qualifying,75721,2013,3.0
12665,Sixth Round Proper,75721,2013,12.0
12654,Extra Preliminary Round,75721,2013,1.0
12661,Second Round Proper,75721,2013,8.0
12658,Third Round Qualifying,75721,2013,5.0
12655,Preliminary Round,75721,2013,2.0
12663,Fourth Round Proper,75721,2013,10.0
12659,Fourth Round Qualifying,75721,2013,6.0
12660,First Round Proper,75721,2013,7.0
12664,Fifth Round Proper,75721,2013,11.0
12666,Semi Final,75721,2013,13.0
12662,Third Round Proper,75721,2013,9.0
12739,Second Round Qualifying,75769,2014,4.0
12747,Sixth Round Proper,75769,2014,12.0
12738,First Round Qualifying,75769,2014,3.0
12742,First Round Proper,75769,2014,7.0
12745,Fourth Round Proper,75769,2014,10.0
12737,Preliminary Round,75769,2014,2.0
12740,Third Round Qualifying,75769,2014,5.0
12748,Semi Final,75769,2014,13.0
12746,Fifth Round Proper,75769,2014,11.0
12743,Second Round Proper,75769,2014,8.0
12744,Third Round Proper,75769,2014,9.0
12736,Extra Preliminary Round,75769,2014,1.0
12741,Fourth Round Qualifying,75769,2014,6.0
12823,First Round Proper,75823,2015,7.0
12824,Second Round Proper,75823,2015,8.0
12818,Preliminary Round,75823,2015,2.0
12825,Third Round Proper,75823,2015,9.0
12829,Semi Final,75823,2015,13.0
12820,Second Round Qualifying,75823,2015,4.0
12821,Third Round Qualifying,75823,2015,5.0
12817,Extra Preliminary Round,75823,2015,1.0
12828,Sixth Round Proper,75823,2015,12.0
12827,Fifth Round Proper,75823,2015,11.0
12826,Fourth Round Proper,75823,2015,10.0
12822,Fourth Round Qualifying,75823,2015,6.0
12819,First Round Qualifying,75823,2015,3.0
